location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CFA-EpiAutoGP,2914.8994,3180.8937,3388.4786,3646.7868,3942.9677,4196.3686,4504.7471,2900,3200,3400,3600,3900,4200,4500,0.8636921221193888,0.9425069112125086,1.0040148462036582,1.0805522242753816,1.1683113798922893,1.2433947124656064,1.3347680480534465,0.86,0.94,1,1.08,1.17,1.24,1.33,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CFA-EpiAutoGP,2960.8891,3308.7809,3676.4174,4116.7715,4570.7059,5074.376,5703.5448,3000,3300,3700,4100,4600,5100,5700,0.877318987454307,0.9804002145491201,1.0893318465819595,1.2198098888474913,1.3543118086183732,1.5035505430724971,1.6899748622250927,0.88,0.98,1.09,1.22,1.35,1.5,1.69,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,CFA-EpiAutoGP,2905.6355,3493.6915,4035.4516,4721.2706,5503.2694,6294.5314,7364.3631,2900,3500,4000,4700,5500,6300,7400,0.8609472049362772,1.0351896966548728,1.1957145951980652,1.3989245130085382,1.6306327507154093,1.8650856981936075,2.182079557838847,0.86,1.04,1.2,1.4,1.63,1.87,2.18,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_E_COVID,0.0033918862360317495,0.0034968389530762073,0.0035914751787159333,0.0037019520055223175,0.003822668038441556,0.003938100288457629,0.0040890056505108055,0.0034,0.0035,0.0036,0.0037,0.0038,0.0039,0.0041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_E_COVID,0.0031489008849459807,0.0034853397669680083,0.0038033440147581792,0.004204198986502539,0.00468230199099961,0.005281216653340628,0.006017186082136888,0.0031,0.0035,0.0038,0.0042,0.0047,0.0053,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_COVID,2409.9500000000003,2589.7999999999997,2734,2911.5,3095,3322.1000000000004,3570.0499999999997,2400,2600,2700,2900,3100,3300,3600,0.714074327814408,0.7673643412410023,0.8100911687979383,0.8626848712345272,0.9170563889647473,0.9843466978286872,1.0578149148379954,0.71,0.77,0.81,0.86,0.92,0.98,1.06,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_COVID,0.0033471986717359785,0.0034564277872439213,0.003559824173633208,0.0036844222373332456,0.003814824812171204,0.003950331029681871,0.004121068788564619,0.0033,0.0035,0.0036,0.0037,0.0038,0.004,0.0041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_COVID,2343.85,2546.8999999999996,2811,3120,3514.25,4029,4822.249999999998,2300,2500,2800,3100,3500,4000,4800,0.6944887293295712,0.7546529618915394,0.8329064650662051,0.9244639526882105,1.0412812326072256,1.1938029696733332,1.428844966618821,0.69,0.75,0.83,0.92,1.04,1.19,1.43,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_COVID,0.0029375335793745596,0.0032971985125528837,0.0036502252007488993,0.004124757817558663,0.004657975440216999,0.005399108845235196,0.006389277790268083,0.0029,0.0033,0.0037,0.0041,0.0047,0.0054,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_H_COVID,2551.95,2710.9,2859.75,3024,3186.25,3355.1000000000004,3533,2600,2700,2900,3000,3200,3400,3500,0.756149289763679,0.8032465799174584,0.8473512143269583,0.8960189079901117,0.9440939965553882,0.9941246819436588,1.046836905399823,0.76,0.8,0.85,0.9,0.94,0.99,1.05,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_H_COVID,2008.8,2344,2635,2956,3323,3699,4143.049999999999,2000,2300,2600,3000,3300,3700,4100,0.5952125603077171,0.694533174711912,0.7807572164530239,0.8758703346622917,0.9846133701227319,1.0960231285236188,1.2275962753797725,0.6,0.69,0.78,0.88,0.98,1.1,1.23,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CMU-TimeSeries,1553.5705031759467,2230.5595686940806,2673.273362883014,3148.7567991971264,3852.291635213203,4778.8702261944345,7074.686586280595,1600,2200,2700,3100,3900,4800,7100,0.46032690004674603,0.660920485763282,0.7920977114317103,0.9329846655896324,1.141443830768246,1.4159914290678557,2.096247668456161,0.46,0.66,0.79,0.93,1.14,1.42,2.1,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CMU-TimeSeries,1380.286373663517,2165.8125597396975,2642.3119646983937,3261.1843617198074,4334.967289057214,5914.931632687044,10395.132032602216,1400,2200,2600,3300,4300,5900,10400,0.408982370781619,0.6417357819739525,0.7829237702309064,0.9662972389360487,1.2844618573127975,1.752609319562306,3.0801041178125885,0.41,0.64,0.78,0.97,1.28,1.75,3.08,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,CMU-TimeSeries,1341.8304021893034,2120.6944915750123,2715.141800065795,3530.2660578181667,5141.510713953237,7316.004612585431,12728.720251298826,1300,2100,2700,3500,5100,7300,12700,0.39758776841190213,0.628367183373574,0.804503436089041,1.0460268313626953,1.5234427299391002,2.1677508147550983,3.7715522551853153,0.4,0.63,0.8,1.05,1.52,2.17,3.77,TRUE,FALSE,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CovidHub-baseline,861.8750000000006,1895,2515.75,3093,3670.25,4291,5324.124999999985,860,1900,2500,3100,3700,4300,5300,0.2553757593663949,0.5614933302385124,0.7454231374921043,0.9164637838668702,1.0875044302416361,1.2714342374952279,1.5775518083673414,0.26,0.56,0.75,0.92,1.09,1.27,1.58,FALSE,FALSE,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CovidHub-baseline,0,1337.663207632077,2228.9697446974474,3093,3964.0164251642523,4851.860297602976,6331.808134581341,0,1300,2200,3100,4000,4900,6300,0,0.3963530180426732,0.6604494168607159,0.9164637838668702,1.1745481708103636,1.4376185732734117,1.876130889666164,0,0.4,0.66,0.92,1.17,1.44,1.88,FALSE,FALSE,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,CovidHub-baseline,0,876.0062790627907,1975.8469309693096,3093,4207.926281762817,5350.642105421054,6904.858723337229,0,880,2000,3100,4200,5400,6900,0,0.2595628933724612,0.5854484819585762,0.9164637838668702,1.2468192830317495,1.5854088942940758,2.0459272397852586,0,0.26,0.59,0.92,1.25,1.59,2.05,FALSE,FALSE,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-22,CovidHub-baseline,0,7.000000000000005e-4,0.0023000000000000004,0.0032,0.0040999999999999995,0.0057,0.0069999999999999975,0,7e-4,0.0023,0.0032,0.0041,0.0057,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-29,CovidHub-baseline,0,0,0.0015638178881788802,0.0032,0.004899999999999998,0.0066,0.0087,0,0,0.0016,0.0032,0.0049,0.0066,0.0087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-12-06,CovidHub-baseline,0,0,0.0010992599925999252,0.0031999999999999997,0.005337438124381236,0.007390813008130079,0.00983998179981799,0,0,0.0011,0.0032,0.0053,0.0074,0.0098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,OHT_JHU-nbxd,2253.47,2781.95,3322.28,4001.48,4767.7,5534.85,6482.26,2300,2800,3300,4000,4800,5500,6500,0.6677089049565069,0.8242988760195407,0.9844000322874963,1.1856487235265452,1.4126816625742247,1.6399901629924174,1.9207101608822692,0.67,0.82,0.98,1.19,1.41,1.64,1.92,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,OHT_JHU-nbxd,2447.2,3143.3,3873.15,4810.56,5888.69,6985.23,8357.96,2400,3100,3900,4800,5900,7000,8400,0.7251115977623681,0.9313678020784782,1.1476242174212636,1.4253811898217303,1.7448338569088262,2.0697414539218806,2.476484851926268,0.73,0.93,1.15,1.43,1.74,2.07,2.48,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,OHT_JHU-nbxd,2788.22,3642.24,4547.33,5720.34,7080.27,8472.25,10224.34,2800,3600,4500,5700,7100,8500,10200,0.8261566930013853,1.0792049958458678,1.347385469864641,1.694951322795025,2.097902048172999,2.5103492702444523,3.0294980032141594,0.83,1.08,1.35,1.69,2.1,2.51,3.03,TRUE,FALSE,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,2798.95,3016,3220.75,3472,3737,3987.1,4294.049999999999,2800,3000,3200,3500,3700,4000,4300,0.8293360193514958,0.8936484875986036,0.9543164344937672,1.0287624499145727,1.107282625383283,1.181387892872809,1.2723379602694902,0.83,0.89,0.95,1.03,1.11,1.18,1.27,TRUE,FALSE,UGA_flucast,2025-11-19,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,2892.975,3223,3544.75,3913,4346,4774.200000000001,5281.224999999997,2900,3200,3500,3900,4300,4800,5300,0.857195866515441,0.954983115228879,1.0503184603498508,1.159431873996464,1.2877308776868472,1.4146076291423253,1.564840429017882,0.86,0.95,1.05,1.16,1.29,1.41,1.56,TRUE,FALSE,UGA_flucast,2025-11-19,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,3018.975,3449.6000000000004,3871,4404,5002,5595,6299.124999999998,3000,3400,3900,4400,5000,5600,6300,0.8945299876816957,1.0221252728183499,1.1469871669410459,1.3049164255252819,1.482105349790522,1.6578127613110698,1.8664467935824112,0.89,1.02,1.15,1.3,1.48,1.66,1.87,TRUE,FALSE,UGA_flucast,2025-11-19,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,0.00199665230922494,0.00250677810518847,0.00299711523887171,0.00363722193161578,0.00436856739520255,0.00512710113403063,0.00605008681520393,0.002,0.0025,0.003,0.0036,0.0044,0.0051,0.0061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2025-11-19,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,0.00216157028361086,0.0027299449423364,0.00332514450597387,0.00409006653625606,0.00496814722829073,0.00589782756088478,0.00708263027752329,0.0022,0.0027,0.0033,0.0041,0.005,0.0059,0.0071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2025-11-19,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,0.00232220416676678,0.00295650674058663,0.00362875299610682,0.00453038053336412,0.00558805648871106,0.00681181146660568,0.00848500311920026,0.0023,0.003,0.0036,0.0045,0.0056,0.0068,0.0085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2025-11-19,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,UM-DeepOutbreak,191.10495000000083,720.946794595237,1425.392541723809,3341.2182,4949.112358276191,5653.558105404763,6183.399949999999,190,720,1400,3300,4900,5700,6200,0.05662488379977038,0.21361837288763083,0.42234744335073315,0.9900114692198037,1.46643460674041,1.6751636772035121,1.8321571662913725,0.06,0.21,0.42,0.99,1.47,1.68,1.83,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,UM-DeepOutbreak,0,970.9139043142854,1240.539284584759,4445.788199999999,6541.225865415241,6810.851245685715,8055.461074999999,0,970,1200,4400,6500,6800,8100,0,0.2876842646481818,0.3675749520808433,1.3172983757008345,1.9381818971051714,2.018072584537833,2.3868536493976027,0,0.29,0.37,1.32,1.94,2.02,2.39,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,UM-DeepOutbreak,0,0,2290.705323828572,5578.1406750000015,8431.24092617143,11260.720348295239,11281.610625,0,0,2300,5600,8400,11300,11300,0,0,0.6787418263174644,1.6528173003401871,2.4981981771394386,3.3365801420838395,3.3427699843194913,0,0,0.68,1.65,2.5,3.34,3.34,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
