location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,CFA-EpiAutoGP,13.151264,16.757576,20.279743,24.714356,30.178369,35.914767,43.422784,10,20,20,20,30,40,40,0.42922216100909405,0.5469225607511287,0.6618766922456312,0.8066106261928944,0.9849414290451362,1.1721621514006637,1.4172037901080166,0.43,0.55,0.66,0.81,0.98,1.17,1.42,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-04-01,EpiAutoGP
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,CFA-EpiAutoGP,9.9384137,13.021741,16.472064,21.988891,28.722389,36.192936,49.775552,10,10,20,20,30,40,50,0.3243633011485729,0.42499487593897606,0.5376042109990418,0.717658721869884,0.9374221273273681,1.1812408452285528,1.6245411843957,0.32,0.42,0.54,0.72,0.94,1.18,1.62,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-04-01,EpiAutoGP
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,CFA-EpiAutoGP,7.2953442,10.129498,14.110019,19.56536,27.974272,37.535985,54.709494,7,10,10,20,30,40,50,0.23810056606187516,0.33059978276592245,0.4605133656399398,0.6385611375546022,0.9130055849001427,1.225074380478176,1.7855718843750734,0.24,0.33,0.46,0.64,0.91,1.23,1.79,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-04-01,EpiAutoGP
Arkansas,AR,0,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_E_COVID,0.00215734981255242,0.002737406136391646,0.00330015469868716,0.00397365913407833,0.00477644036347748,0.00564620768904804,0.00683073101204171,0.0022,0.0027,0.0033,0.004,0.0048,0.0056,0.0068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_ED_Visits_COVID
Arkansas,AR,1,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_E_COVID,0.00114875367670217,0.0017347325343064059,0.00240113414360339,0.0033940610103098,0.00479421937911883,0.006506931186353315,0.00954794971278822,0.0011,0.0017,0.0024,0.0034,0.0048,0.0065,0.0095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_ED_Visits_COVID
Arkansas,AR,0,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_HE_COVID,0.00208611643239839,0.002664645863221092,0.00317994134455506,0.00385861697544265,0.00466125861138912,0.005580282583537464,0.00659809476889513,0.0021,0.0027,0.0032,0.0039,0.0047,0.0056,0.0066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_HE_COVID,17,23,27,33,40,48,55,20,20,30,30,40,50,60,0.5548346331694504,0.7506586213469035,0.8812079467985389,1.077031934975992,1.305493254516354,1.566591905419625,1.7950532249599864,0.55,0.75,0.88,1.08,1.31,1.57,1.8,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arkansas,AR,1,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_HE_COVID,0.0012679222440183,0.001758924870314598,0.00239206570167032,0.00347531024378636,0.00495551803741733,0.006874781697963781,0.00989691672578779,0.0013,0.0018,0.0024,0.0035,0.005,0.0069,0.0099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_HE_COVID,12,18,23,30,39,50.100000000000136,66,10,20,20,30,40,50,70,0.3916479763549062,0.5874719645323593,0.7506586213469035,0.9791199408872654,1.272855923153445,1.6351303012817375,2.154063869951984,0.39,0.59,0.75,0.98,1.27,1.64,2.15,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_H_COVID,7,11,15,20,27,34,43.024999999999864,7,10,20,20,30,30,40,0.22846131954036195,0.3590106449919973,0.4895599704436327,0.652746627258177,0.8812079467985389,1.1096692663389007,1.4042211818891488,0.23,0.36,0.49,0.65,0.88,1.11,1.4,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_COVID
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_H_COVID,3,6,10,16,26,37,61.04999999999973,3,6,10,20,30,40,60,0.09791199408872656,0.1958239881774531,0.3263733136290885,0.5221973018065416,0.8485706154356301,1.2075812604276275,1.9925090797055762,0.1,0.2,0.33,0.52,0.85,1.21,1.99,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-04-01,Pyrenew_Hospital_Admissions_COVID
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,CMU-TimeSeries,11.535739034881985,18.95273876090454,23.997056259711627,28.13428154096409,32.09546249789988,37.27118582086074,47.51033830266947,10,20,20,30,30,40,50,0.37649573739748565,0.6185668151742879,0.7831998768825743,0.9182278693098148,1.0475102447897726,1.2164320419239818,1.550610654348124,0.38,0.62,0.78,0.92,1.05,1.22,1.55,Carnegie Mellon Delphi Group,2026-04-01,AR ensemble with auxiliary data
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,CMU-TimeSeries,12.437693539121312,17.503978380149796,22.841075916763582,27.411430039611393,33.91313974299845,38.518367837244874,50.880890594056595,10,20,20,30,30,40,50,0.4059331254266128,0.5712831425621414,0.74547176338077,0.8946359253339906,1.1068343793488737,1.2571367346625715,1.6606164863581372,0.41,0.57,0.75,0.89,1.11,1.26,1.66,Carnegie Mellon Delphi Group,2026-04-01,AR ensemble with auxiliary data
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,CMU-TimeSeries,7.366123527029745,17.159405674365072,22.360587762521824,27.762765463405337,34.85308706870572,43.14482821640363,53.77938866238959,7,20,20,30,30,40,50,0.24041061441178865,0.5600372089848312,0.7297899122748294,0.9061025759798816,1.137511751681662,1.4081320550945449,1.7552157282690724,0.24,0.56,0.73,0.91,1.14,1.41,1.76,Carnegie Mellon Delphi Group,2026-04-01,AR ensemble with auxiliary data
Arkansas,AR,0,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-04,CMU-TimeSeries,0.00374689539869378,0.004353624754845968,0.00488852555111718,0.00548042683634111,0.0060919965445309,0.006746104886139852,0.00758232121471271,0.0037,0.0044,0.0049,0.0055,0.0061,0.0067,0.0076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-04-01,AR ensemble with auxiliary data
Arkansas,AR,1,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-11,CMU-TimeSeries,0.00322706899965751,0.003917112687719185,0.00459379486320384,0.00552162265038126,0.00663692714598567,0.007743414917219495,0.00910690889539007,0.0032,0.0039,0.0046,0.0055,0.0066,0.0077,0.0091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-04-01,AR ensemble with auxiliary data
Arkansas,AR,2,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-18,CMU-TimeSeries,0.00286879058205944,0.0035743821415804692,0.00434538819140954,0.00554337701379399,0.00717885051964953,0.008886189727126029,0.01083145441758914,0.0029,0.0036,0.0043,0.0055,0.0072,0.0089,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carnegie Mellon Delphi Group,2026-04-01,AR ensemble with auxiliary data
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,CovidHub-baseline,0,10,18.749999999999996,26,33.25,42,60.52499999999994,0,10,20,30,30,40,60,0,0.3263733136290885,0.6119499630545409,0.8485706154356301,1.085191267816719,1.3707679172421716,1.9753744807400562,0,0.33,0.61,0.85,1.09,1.37,1.98,CovidHub-hub-models,2026-04-01,CovidHub baseline model
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,CovidHub-baseline,0,2,14,26,38,51.394358943589395,72,0,2,10,30,40,50,70,0,0.0652746627258177,0.4569226390807239,0.8485706154356301,1.2402185917905362,1.677374723026205,2.349887858129437,0,0.07,0.46,0.85,1.24,1.68,2.35,CovidHub-hub-models,2026-04-01,CovidHub baseline model
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,CovidHub-baseline,0,0,10.84183591835917,26,42,58.35535655356548,79.68040305403056,0,0,10,30,40,60,80,0,0,0.3538485914497754,0.8485706154356301,1.3707679172421716,1.9045631086394108,2.60055571760453,0,0,0.35,0.85,1.37,1.9,2.6,CovidHub-hub-models,2026-04-01,CovidHub baseline model
Arkansas,AR,0,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-04,CovidHub-baseline,0,0.0024999999999999988,0.0042,0.0054,0.0066,0.008300000000000002,0.01166999999999998,0,0.0025,0.0042,0.0054,0.0066,0.0083,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-04-01,CovidHub baseline model
Arkansas,AR,1,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-11,CovidHub-baseline,0,9.771463714637154e-4,0.0033,0.0054,0.0075,0.00993350643506436,0.0131,0,9.8e-4,0.0033,0.0054,0.0075,0.0099,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-04-01,CovidHub baseline model
Arkansas,AR,2,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-18,CovidHub-baseline,0,0,0.00269999999999999,0.0054,0.0081750667506675,0.011049728197282003,0.0145440614406144,0,0,0.0027,0.0054,0.0082,0.011,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub-hub-models,2026-04-01,CovidHub baseline model
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,Google_SAI-Ensemble,10.22222222222222,14.11111111111111,18.22222222222222,21.88888888888889,25.77777777777778,30.444444444444443,39.11666666666666,10,10,20,20,30,30,40,0.333626053931957,0.46054900923215814,0.5947247048352279,0.7143949198325603,0.8413178751327614,0.9936254214930027,1.2766636118124508,0.33,0.46,0.59,0.71,0.84,0.99,1.28,Google Science AI,2026-04-01,Ensemble Model
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,Google_SAI-Ensemble,8.444444444444445,12,16,20.11111111111111,25.11111111111111,30.88888888888889,43.333333333333336,8,10,20,20,30,30,40,0.2756041315090081,0.3916479763549062,0.5221973018065416,0.6563729974096113,0.8195596542241556,1.0081309020987401,1.4142843590593834,0.28,0.39,0.52,0.66,0.82,1.01,1.41,Google Science AI,2026-04-01,Ensemble Model
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,Google_SAI-Ensemble,7.830555555555555,10.988888888888889,15,19.22222222222222,24.666666666666668,31.22222222222222,45.111111111111114,8,10,20,20,20,30,50,0.2555684364223334,0.3586480079768539,0.4895599704436327,0.6273620361981367,0.8050541736184182,1.019010012553043,1.4723062814823327,0.26,0.36,0.49,0.63,0.81,1.02,1.47,Google Science AI,2026-04-01,Ensemble Model
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,NEU_ISI-AdaptiveEnsemble,12,14,17,22,25,28,30,10,10,20,20,30,30,30,0.3916479763549062,0.4569226390807239,0.5548346331694504,0.7180212899839946,0.8159332840727211,0.9138452781614478,0.9791199408872654,0.39,0.46,0.55,0.72,0.82,0.91,0.98,MOBS Lab at Northeastern University and ISI Foundation,2026-04-01,Adaptive Ensemble
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,NEU_ISI-AdaptiveEnsemble,11,13,16,20,23,27,32,10,10,20,20,20,30,30,0.3590106449919973,0.42428530771781503,0.5221973018065416,0.652746627258177,0.7506586213469035,0.8812079467985389,1.0443946036130831,0.36,0.42,0.52,0.65,0.75,0.88,1.04,MOBS Lab at Northeastern University and ISI Foundation,2026-04-01,Adaptive Ensemble
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,NEU_ISI-AdaptiveEnsemble,11,13,17,21,22,28,37,10,10,20,20,20,30,40,0.3590106449919973,0.42428530771781503,0.5548346331694504,0.6853839586210858,0.7180212899839946,0.9138452781614478,1.2075812604276275,0.36,0.42,0.55,0.69,0.72,0.91,1.21,MOBS Lab at Northeastern University and ISI Foundation,2026-04-01,Adaptive Ensemble
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,OHT_JHU-nbxd,13.65,15.82,17.99,20.7,23.74,26.79,30.56,10,20,20,20,20,30,30,0.4454995731037058,0.516322582161218,0.5871455912187301,0.6755927592122132,0.7748102465554559,0.8743541072123281,0.9973968464504944,0.45,0.52,0.59,0.68,0.77,0.87,1,One Health Trust and Johns Hopkins University,2026-04-01,NBEATS exogenous covariate decoder
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,OHT_JHU-nbxd,10.84,13.19,15.63,18.78,22.45,26.24,31.08,10,10,20,20,20,30,30,0.3537886719739319,0.4304864006767677,0.5101214892022653,0.6129290829954283,0.7327080890973037,0.8564035749627281,1.0143682587592069,0.35,0.43,0.51,0.61,0.73,0.86,1.01,One Health Trust and Johns Hopkins University,2026-04-01,NBEATS exogenous covariate decoder
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,OHT_JHU-nbxd,9.26,11.65,14.22,17.6,21.64,25.9,31.46,9,10,10,20,20,30,30,0.30222168842053593,0.3802249103778881,0.46410285198056384,0.5744170319871957,0.7062718506933474,0.8453068822993391,1.0267704446771124,0.3,0.38,0.46,0.57,0.71,0.85,1.03,One Health Trust and Johns Hopkins University,2026-04-01,NBEATS exogenous covariate decoder
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,UGA_flucast-INFLAenza,8,11,14,17,21,25,30,8,10,10,20,20,30,30,0.2610986509032708,0.3590106449919973,0.4569226390807239,0.5548346331694504,0.6853839586210858,0.8159332840727211,0.9791199408872654,0.26,0.36,0.46,0.55,0.69,0.82,0.98,UGA_flucast,2026-04-01,INFLAenza
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,UGA_flucast-INFLAenza,7,10,13,16,20,25,30,7,10,10,20,20,30,30,0.22846131954036195,0.3263733136290885,0.42428530771781503,0.5221973018065416,0.652746627258177,0.8159332840727211,0.9791199408872654,0.23,0.33,0.42,0.52,0.65,0.82,0.98,UGA_flucast,2026-04-01,INFLAenza
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,UGA_flucast-INFLAenza,7,9,12,16,20,25,31,7,9,10,20,20,30,30,0.22846131954036195,0.29373598226617964,0.3916479763549062,0.5221973018065416,0.652746627258177,0.8159332840727211,1.0117572722501742,0.23,0.29,0.39,0.52,0.65,0.82,1.01,UGA_flucast,2026-04-01,INFLAenza
Arkansas,AR,0,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-04,UGA_flucast-INFLAenza,0.00268839823648179,0.003202153077000704,0.00367149855053054,0.00430235200737497,0.00499616928649224,0.00567505700820619,0.00653107041060336,0.0027,0.0032,0.0037,0.0043,0.005,0.0057,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-04-01,INFLAenza
Arkansas,AR,1,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-11,UGA_flucast-INFLAenza,0.00220014144348794,0.002652253601174487,0.00319525775328259,0.00382440196687723,0.00455387104104589,0.00538111085351438,0.00628563205655989,0.0022,0.0027,0.0032,0.0038,0.0046,0.0054,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-04-01,INFLAenza
Arkansas,AR,2,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-18,UGA_flucast-INFLAenza,0.0017782930848027,0.002228728734494362,0.00272576637555003,0.00335956704355,0.00411380793946441,0.004910042959629021,0.00591772111203346,0.0018,0.0022,0.0027,0.0034,0.0041,0.0049,0.0059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_flucast,2026-04-01,INFLAenza
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,UM-DeepOutbreak,0,4.413236896965056,13.934736544523794,26.052072619047603,37.36295802690477,46.88445767446351,72.00904253571427,0,4,10,30,40,50,70,0,0.14403627498926416,0.45479261405845844,0.8502701267584212,1.219427241822546,1.5301835808917406,2.3501829823639047,0,0.14,0.45,0.85,1.22,1.53,2.35,"University of Michigan, Computer Science and Engineering",2026-04-01,DeepOutbreak
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,UM-DeepOutbreak,0,0,4.612431825917437,21.28049141904761,35.565716745511125,46.15820147345547,71.47301681473286,0,0,5,20,40,50,70,0,0,0.15053746589129408,0.6945384500089952,1.1607700825826026,1.5064805166050736,2.332688533289192,0,0,0.15,0.69,1.16,1.51,2.33,"University of Michigan, Computer Science and Engineering",2026-04-01,DeepOutbreak
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,UM-DeepOutbreak,0,0,0,18.823694766409737,27.14164409800354,50.6129621887367,58.185316152133325,0,0,0,20,30,50,60,0,0,0,0.6143551635655676,0.8858308321606807,1.651872018212176,1.8990134437127875,0,0,0,0.61,0.89,1.65,1.9,"University of Michigan, Computer Science and Engineering",2026-04-01,DeepOutbreak
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,UMass-ar6_pooled,8.580337413170689,13.56044894138268,18.237722779727115,24.88884308496313,32.51330726593251,40.16750555561922,50.65402650500348,9,10,20,20,30,40,50,0.2800393153592159,0.44257686552971304,0.595230601666825,0.8123054190033842,1.0611475829423112,1.3109601888402267,1.653212247909366,0.28,0.44,0.6,0.81,1.06,1.31,1.65,UMass-Amherst,2026-04-01,AR(6) model with pooling
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,UMass-ar6_pooled,4.182982053356103,9.882299952822255,16.40106661530839,25.73010735221171,36.3769823991114,48.729270628956066,64.21735533720147,4,10,20,30,40,50,60,0.13652137136048398,0.3225318981879184,0.5352870458289618,0.8397620396573507,1.1872476285425015,1.5903933525901008,2.095883105389907,0.14,0.32,0.54,0.84,1.19,1.59,2.1,UMass-Amherst,2026-04-01,AR(6) model with pooling
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,UMass-ar6_pooled,0.901010732973145,7.696860578413734,15.39216364815212,27.502816231445653,41.79221361975198,60.8488372785744,82.88430540908024,1,8,20,30,40,60,80,0.029406585853581916,0.2512049891517993,0.5023591453768607,0.8976185267588797,1.3639863242973176,1.9859436653085534,2.70512254042069,0.03,0.25,0.5,0.9,1.36,1.99,2.71,UMass-Amherst,2026-04-01,AR(6) model with pooling
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,UMass-gbqr,9.05259369486915,16.28114485891568,20.088033447449803,24.344779554054117,29.553096778846484,37.85125322674367,46.8474043541774,9,20,20,20,30,40,50,0.2954525001132238,0.5313731197279509,0.6556198040536154,0.7945486372626325,0.9645342123713269,1.235363894062606,1.5289742593994666,0.3,0.53,0.66,0.79,0.96,1.24,1.53,UMass-Amherst,2026-04-01,gradient boosting quantile regression
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,UMass-gbqr,7.1399210106880275,16.53374378935009,20.173513207733812,24.11765268327888,29.632763500014267,39.955376278699404,47.672118771651576,7,20,20,20,30,40,50,0.23302796793082017,0.539617274722455,0.6584096353148267,0.7871358223197206,0.9671343215486762,1.3040368553376203,1.5558907371223398,0.23,0.54,0.66,0.79,0.97,1.3,1.56,UMass-Amherst,2026-04-01,gradient boosting quantile regression
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,UMass-gbqr,6.996728988062588,13.810858487638486,20.261138282660266,24.923300446493663,30.619939353487197,40.819778080872425,50.64086119287919,7,10,20,20,30,40,50,0.2283545624398686,0.4507495648672994,0.661269483920901,0.8134300153295476,0.9993531069919346,1.3322486233858366,1.6527825672550696,0.23,0.45,0.66,0.81,1,1.33,1.65,UMass-Amherst,2026-04-01,gradient boosting quantile regression
Arkansas,AR,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,CovidHub-ensemble,11.535739034881985,15.82,18.237722779727115,24.344779554054117,29.553096778846484,35.914767,43.422784,10,20,20,20,30,40,40,0.37649573739748565,0.516322582161218,0.595230601666825,0.7945486372626325,0.9645342123713269,1.1721621514006637,1.4172037901080166,0.38,0.52,0.6,0.79,0.96,1.17,1.42,CovidHub,2026-04-01,Ensemble model using CovidHub submissions
Arkansas,AR,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,CovidHub-ensemble,8.444444444444445,13,16,21.28049141904761,28.722389,38,49.775552,8,10,20,20,30,40,50,0.2756041315090081,0.42428530771781503,0.5221973018065416,0.6945384500089952,0.9374221273273681,1.2402185917905362,1.6245411843957,0.28,0.42,0.52,0.69,0.94,1.24,1.62,CovidHub,2026-04-01,Ensemble model using CovidHub submissions
Arkansas,AR,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,CovidHub-ensemble,7.147672099999999,10.559193444444444,14.61,19.39379111111111,27.55795804900177,39.17788154043621,52.2101249276344,7,10,10,20,30,40,50,0.23328094280111852,0.34462389537138816,0.47683141121209827,0.6329615868763695,0.8994182085304118,1.2786615019320065,1.7039991477620715,0.23,0.34,0.48,0.63,0.9,1.28,1.7,CovidHub,2026-04-01,Ensemble model using CovidHub submissions
Arkansas,AR,0,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-04,CovidHub-ensemble,0.00268839823648179,0.003202153077000704,0.00367149855053054,0.00430235200737497,0.00499616928649224,0.00567505700820619,0.00659809476889513,0.0027,0.0032,0.0037,0.0043,0.005,0.0057,0.0066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-04-01,Ensemble model using CovidHub submissions
Arkansas,AR,1,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-11,CovidHub-ensemble,0.00220014144348794,0.002652253601174487,0.00319525775328259,0.00382440196687723,0.00495551803741733,0.006874781697963781,0.00910690889539007,0.0022,0.0027,0.0032,0.0038,0.005,0.0069,0.0091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-04-01,Ensemble model using CovidHub submissions
Arkansas,AR,2,wk inc covid prop ed visits,prop_ed,2026-04-04,2026-04-18,CovidHub-ensemble,0.00232354183343107,0.0029015554380374155,0.00353557728347978,0.00445147202867199,0.00564632922955697,0.006898116343377525,0.0083745877648113,0.0023,0.0029,0.0035,0.0045,0.0056,0.0069,0.0084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CovidHub,2026-04-01,Ensemble model using CovidHub submissions
California,CA,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,CADPH-CovidCAT_Ensemble,74.736567793583,82.3247127163511,89.8289770797168,98.812580929932,108.603523524445,118.468749024362,130.181553199048,70,80,90,100,110,120,130,0.1924802090110243,0.21202308827160699,0.23134993744032986,0.25448674981760544,0.2797028218509349,0.30511020570898717,0.3352759339757104,0.19,0.21,0.23,0.25,0.28,0.31,0.34,California Department of Public Health,2026-04-01,CovidCAT Ensemble
California,CA,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,CADPH-CovidCAT_Ensemble,53.7882942648696,62.336459115263,71.4294754895045,83.5232831417435,97.5059423609345,111.884574760719,130.310762056168,50,60,70,80,100,110,130,0.1385290016400448,0.16054436313762865,0.18396296187618283,0.21510994511832682,0.25112156899264254,0.28815300154714685,0.33560870478066923,0.14,0.16,0.18,0.22,0.25,0.29,0.34,California Department of Public Health,2026-04-01,CovidCAT Ensemble
California,CA,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,CADPH-CovidCAT_Ensemble,40.0283479136355,48.0148535967993,57.4177530532217,70.5312681602777,86.9435095688471,104.58282497684,127.759163356159,40,50,60,70,90,100,130,0.10309096336966245,0.12365980040013538,0.14787648717227306,0.18164967482582872,0.22391856340237995,0.2693477183231572,0.3290371927941078,0.1,0.12,0.15,0.18,0.22,0.27,0.33,California Department of Public Health,2026-04-01,CovidCAT Ensemble
California,CA,0,wk inc covid hosp,hosp,2026-04-04,2026-04-04,CEPH-Rtrend_covid,70,88,108,133,164,196,234,70,90,110,130,160,200,230,0.18028142084320556,0.22663950048860126,0.2781484778723743,0.3425346996020906,0.4223736145469388,0.5047879783609756,0.6026550353901443,0.18,0.23,0.28,0.34,0.42,0.5,0.6,CEPH Lab at Indiana University,2026-04-01,Rtrend COVID
California,CA,1,wk inc covid hosp,hosp,2026-04-04,2026-04-11,CEPH-Rtrend_covid,36,54,77,114,166,228,306,40,50,80,110,170,230,310,0.09271615929079143,0.13907423893618714,0.19830956292752613,0.2936011710875062,0.42752451228531607,0.5872023421750124,0.7880873539717271,0.09,0.14,0.2,0.29,0.43,0.59,0.79,CEPH Lab at Indiana University,2026-04-01,Rtrend COVID
California,CA,2,wk inc covid hosp,hosp,2026-04-04,2026-04-18,CEPH-Rtrend_covid,18,32,54,95,163,253,387,20,30,50,100,160,250,390,0.04635807964539571,0.08241436381403683,0.13907423893618714,0.24466764257292184,0.4197981656777501,0.6515885639047287,0.9966987123760079,0.05,0.08,0.14,0.24,0.42,0.65,1,CEPH Lab at Indiana University,2026-04-01,Rtrend COVID
