location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alabama,1,NA,NA,NA,0.0042368519538242095,0.008025543419716834,0.01138250803239371,NA,NA,NA,0.0042,0.008,0.011,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Alabama,2,NA,NA,NA,0.003999091436213522,0.008972346711817373,0.01441198473789518,NA,NA,NA,0.004,0.009,0.014,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Alaska,0,0.06579311440622981,0.4404382320885854,1.1818324456444456,0.46825683247172234,3.1346473459799924,8.41123151722054,0.07,0.44,1.18,0,3,8,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Alaska,1,0.056610661549073654,0.4820721742227174,1.3348114613937399,0.4029043054175276,3.430960691882244,9.5,0.06,0.48,1.33,0,3,10,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Alaska,2,0.04856019023881684,0.5042398598286316,1.7563308702549207,0.34560821555058574,3.5887305487849526,12.5,0.05,0.5,1.76,0,4,10,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Alaska,0,NA,NA,NA,0.0013860251856823052,0.0025990273842735763,0.004850606699720907,NA,NA,NA,0.0014,0.0026,0.0049,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Alaska,1,NA,NA,NA,0.0013605816835076383,0.0029039697392140144,0.005874619395607384,NA,NA,NA,0.0014,0.0029,0.0059,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Alaska,2,NA,NA,NA,0.0014116919152851193,0.0032801929843995193,0.006284855818960437,NA,NA,NA,0.0014,0.0033,0.0063,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arizona,0,0.3971411615892334,0.7164099301612372,1.2701117131815296,29.444228405160096,53.114961770722005,94.16666666666666,0.4,0.72,1.27,30,50,90,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arizona,1,0.3530281294363189,0.7571559114492702,1.5360261628169116,26.173667909348225,56.13588756656816,113.88168628328071,0.35,0.76,1.54,30,60,110,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arizona,2,0.32585503575888003,0.7836008770867193,1.8960016215113578,24.159042244479814,58.09652948361283,140.57043237959795,0.33,0.78,1.9,20,60,140,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arizona,0,NA,NA,NA,0.0038099995693766098,0.006024586709447607,0.008657476568602985,NA,NA,NA,0.0038,0.006,0.0087,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arizona,1,NA,NA,NA,0.0037283131037144112,0.006839943945539202,0.010941140271339389,NA,NA,NA,0.0037,0.0068,0.011,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,0.0034972551585000533,0.007429005634433993,0.013199678246178188,NA,NA,NA,0.0035,0.0074,0.013,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arkansas,0,0.1578394266157525,0.42428530771781503,0.8606401974355322,4.836162150044269,13,26.369809095777324,0.16,0.42,0.86,5,10,30,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arkansas,1,0.14686799113308982,0.4569226390807239,1.212577460114824,4.5,14,37.15308235932778,0.15,0.46,1.21,5,10,40,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arkansas,2,0.09609880901300939,0.4829521714941722,1.4389445428137335,2.9444444444444446,14.797538626060277,44.08891544512252,0.1,0.48,1.44,3,10,40,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,0.0024067962572898167,0.004067642578434744,0.006468170438026263,NA,NA,NA,0.0024,0.0041,0.0065,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,0.0024145419542913604,0.004437718880839846,0.007197752556435065,NA,NA,NA,0.0024,0.0044,0.0072,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,0.0023364776490903934,0.004888325973493556,0.008045604584023775,NA,NA,NA,0.0023,0.0049,0.008,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
California,0,0.8730771666549527,1.2310645594721752,1.7240501446967742,339,478,669.4173451946282,0.87,1.23,1.72,340,480,670,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
California,1,0.7603755241392574,1.3466272943884363,2.0669976029664254,295.24,522.8709101930908,802.577611885417,0.76,1.35,2.07,300,520,800,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
California,2,0.6943667696219522,1.4453543381392824,2.31017763566222,269.61,561.2048274111594,897,0.69,1.45,2.31,270,560,900,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
California,0,NA,NA,NA,0.004096877348654557,0.006718207040171686,0.00921401774517628,NA,NA,NA,0.0041,0.0067,0.0092,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
California,1,NA,NA,NA,0.003884008450403745,0.007936807506160453,0.011493708685577381,NA,NA,NA,0.0039,0.0079,0.011,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
California,2,NA,NA,NA,0.003617278007440684,0.009013162420832393,0.015005099475449073,NA,NA,NA,0.0036,0.009,0.015,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Colorado,0,0.18080721807379824,0.4078733591440159,0.7810679752232812,10.565138910933324,23.833333333333336,45.640277777777776,0.18,0.41,0.78,10,20,50,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Colorado,1,0.19015075018369038,0.46491858419912296,1.146757550447576,11.11111111111111,27.166666666666664,67.00867889408678,0.19,0.46,1.15,10,30,70,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Colorado,2,0.18067758297213923,0.48108139796473665,1.4207534091819582,10.557563921000117,28.11111111111111,83.01912548680893,0.18,0.48,1.42,10,30,80,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,0.0013417505435693116,0.002500242488055611,0.003876903261657065,NA,NA,NA,0.0013,0.0025,0.0039,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,0.0013628339360753764,0.002911617217229303,0.005019886359679708,NA,NA,NA,0.0014,0.0029,0.005,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,0.0013077903007415225,0.0033375599249287303,0.006494205776275649,NA,NA,NA,0.0013,0.0033,0.0065,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Connecticut,0,0.15465077792876072,0.39846254797432634,0.7974629198389858,5.586487167307327,14.393758251488105,28.806944444444444,0.15,0.4,0.8,6,10,30,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Connecticut,1,0.1446326344943296,0.4534054192752783,1.1216755151233209,5.224599367670946,16.378472777781504,40.51855383492335,0.14,0.45,1.12,5,20,40,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Connecticut,2,0.1405063306687291,0.5110249153416099,1.327066767077546,5.075543904265862,18.459875662864654,47.937951323166295,0.14,0.51,1.33,5,20,50,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,0.0016493344276869008,0.003081056143695705,0.004921361656268389,NA,NA,NA,0.0016,0.0031,0.0049,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,0.0017127666359858266,0.0034265990012156237,0.005925830679550154,NA,NA,NA,0.0017,0.0034,0.0059,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,0.001671128704209017,0.0036784399040150056,0.006859864938990165,NA,NA,NA,0.0017,0.0037,0.0069,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Delaware,0,0.025888418533466455,0.32825947386694837,0.8289760954762264,0.2662473693339531,3.3759582982267213,8.525538335837613,0.03,0.33,0.83,0,3,9,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Delaware,1,0.00540191430878509,0.3889378302325265,1.0410076320090236,0.05555555555555555,4,10.706159710786242,0.01,0.39,1.04,0,4,10,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Delaware,2,0.004705833020338672,0.3889378302325265,1.1741549126724504,0.048396763231031446,4,12.075502266986803,0,0.39,1.17,0,4,10,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,0.0011632098622473526,0.002215615971961924,0.0037298790798737888,NA,NA,NA,0.0012,0.0022,0.0037,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,0.0010447054074765052,0.0023735154273950934,0.004248924849585991,NA,NA,NA,0.001,0.0024,0.0042,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,0.0011788485827920016,0.002455050414307193,0.005464632194796925,NA,NA,NA,0.0012,0.0025,0.0055,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
District of Columbia,0,0.06422071339284983,0.4932579043346024,1.2422753259791086,0.4339900947590667,3.333333333333333,8.395035775148362,0.06,0.49,1.24,0,3,8,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
District of Columbia,1,0.085755755980091,0.554969649331698,1.6933164867486579,0.5795193902046991,3.7503683465572557,11.443077220985213,0.09,0.55,1.69,1,4,10,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
District of Columbia,2,0.0027913910970466223,0.591909485201523,1.8832503935496232,0.018863634841710695,4,12.726610677025707,0,0.59,1.88,0,4,10,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,7.79547506507601e-4,0.001931168724873178,0.0031923285076345762,NA,NA,NA,7.8e-4,0.0019,0.0032,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,7.547534596914434e-4,0.0021311233471361136,0.003793843061109398,NA,NA,NA,7.5e-4,0.0021,0.0038,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,7.671134316625303e-4,0.002676638355751978,0.0051574722269987884,NA,NA,NA,7.7e-4,0.0027,0.0052,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Florida,0,1.0692642497644886,1.6563656343215205,2.3740486790453965,241.12755689475028,373.5235689553267,535.366779590275,1.07,1.66,2.37,240,370,540,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Florida,1,0.9461171039265609,1.7001398443123417,2.805050532642539,213.3569001829026,383.395,632.5611111111111,0.95,1.7,2.81,210,380,630,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Florida,2,0.7348407226332176,1.6626853138191156,3.206206682230938,165.71240289231383,374.94870673389596,723.0249999999996,0.73,1.66,3.21,170,370,720,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.007629188694163764,0.011108018772367476,0.013264223985765745,NA,NA,NA,0.0076,0.011,0.013,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.0072721601826133625,0.012499839068905255,0.016967670132762312,NA,NA,NA,0.0073,0.012,0.017,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,0.006554540326507227,0.013581130879531278,0.020450691465453776,NA,NA,NA,0.0066,0.014,0.02,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Georgia,0,0.532349850481728,0.9078650451768341,1.3533565407128463,58.41137931880646,99.61428462151804,148.4952464655179,0.53,0.91,1.35,60,100,150,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Georgia,1,0.4827065773674032,0.9737643664306891,1.6429990946215878,52.964337201890416,106.845,180.27589046855786,0.48,0.97,1.64,50,110,180,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Georgia,2,0.4406943966230333,1.0308191478387565,2.107605101676481,48.35460654591481,113.10526000714094,231.25416666666666,0.44,1.03,2.11,50,110,230,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,0.005339721936042473,0.008710297562059233,0.011586552963002336,NA,NA,NA,0.0053,0.0087,0.012,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,0.004992685973190712,0.00984978082064228,0.013185409831846209,NA,NA,NA,0.005,0.0098,0.013,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,0.004809913135642145,0.010762607620216889,0.01663859886902483,NA,NA,NA,0.0048,0.011,0.017,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Hawaii,0,0.7540726547173775,1.3605055549519787,2.372617275836373,10.518446349754491,18.977487910191908,33.09528248805019,0.75,1.36,2.37,10,20,30,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Hawaii,1,0.5955708224209453,1.3357540909781727,2.9052784117698383,8.307528066326404,18.632233451940884,40.52529277401571,0.6,1.34,2.91,8,20,40,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Hawaii,2,0.4011455633974346,1.3680013200612866,3.6344095271892187,5.595519291996306,19.082045213336876,50.69583333333333,0.4,1.37,3.63,6,20,50,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,0.009901718444910662,0.015240826868133472,0.019974459567542853,NA,NA,NA,0.0099,0.015,0.02,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,0.0095793128201111,0.017456240849988966,0.023850158547058423,NA,NA,NA,0.0096,0.017,0.024,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,0.008711523155006756,0.01989948849685527,0.029502924253340574,NA,NA,NA,0.0087,0.02,0.03,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Idaho,0,0.05098900829948089,0.34212539504724515,0.8038189814141928,1,6.709787196444225,15.764554130823848,0.05,0.34,0.8,1,7,20,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Idaho,1,0.08575209235957708,0.38716608418489423,1.1726671964226296,1.6817760380024909,7.593128344660039,22.998431142944362,0.09,0.39,1.17,2,8,20,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Idaho,2,0.07931623513252582,0.42535330009921934,1.5222784140059427,1.5555555555555556,8.342058696276897,29.85503081497353,0.08,0.43,1.52,2,8,30,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,0.0024985249919236203,0.004453131031686235,0.006145498103951698,NA,NA,NA,0.0025,0.0045,0.0061,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,0.002563805633285902,0.005001840153883014,0.007468080936357464,NA,NA,NA,0.0026,0.005,0.0075,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,0.002499797764416506,0.005575416951111451,0.009357004731018154,NA,NA,NA,0.0025,0.0056,0.0094,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Illinois,0,0.17266981476600307,0.3487916125702924,0.6306670275834465,21.640421252730654,43.71347380935788,79.04045165976757,0.17,0.35,0.63,20,40,80,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Illinois,1,0.1642885215885543,0.39246272525911863,0.8464866459776956,20.590007691747676,49.18670186860141,106.08876617255225,0.16,0.39,0.85,20,50,110,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Illinois,2,0.1509329750386475,0.41557678454459074,0.992601260243814,18.916179212855127,52.08354854951121,124.40106822826522,0.15,0.42,0.99,20,50,120,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,0.0010740442937513623,0.001678529437953408,0.0033772837354077634,NA,NA,NA,0.0011,0.0017,0.0034,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,8.980986175847691e-4,0.0019100263771002896,0.00393991333542041,NA,NA,NA,9e-4,0.0019,0.0039,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,8.915867471403593e-4,0.0021683042511251582,0.0043116866594957465,NA,NA,NA,8.9e-4,0.0022,0.0043,wk inc covid prop ed visits,prop_ed,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Indiana,0,0.10121429625213987,0.27616977412632715,0.5852511321368064,6.944444444444445,18.94836722351367,40.15484100237806,0.1,0.28,0.59,7,20,40,wk inc covid hosp,hosp,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Indiana,1,0.08097143700171189,0.31335946119662506,0.8446130593648568,5.555555555555555,21.5,57.95,0.08,0.31,0.84,6,20,60,wk inc covid hosp,hosp,2026-09-05,2026-08-29,2026-08-26,"September 05, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Indiana,2,0.06558686397138663,0.3293332324906092,1.0016901779610787,4.5,22.595981214382935,68.72726530714095,0.07,0.33,1,5,20,70,wk inc covid hosp,hosp,2026-09-12,2026-08-29,2026-08-26,"September 12, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,0.0010381231272810277,0.001959735480895663,0.0033002268981671403,NA,NA,NA,0.001,0.002,0.0033,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,2026-08-26,"August 29, 2026","August 26, 2026","August 29, 2026",CovidHub-ensemble
