location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CEPH-Rtrend_covid,9,11,13,16,20,24,28,9,10,10,20,20,20,30,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CEPH-Rtrend_covid,6,9,13,18,26,35,47,6,9,10,20,30,40,50,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CEPH-Rtrend_covid,4,7,12,20,32,49,71,4,7,10,20,30,50,70,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
Maryland,MD,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_E_COVID,0.0017614638006670392,0.002015520524160966,0.002273477294560773,0.0025904506595133842,0.0029319350246371032,0.0032300422195183235,0.0035942575565169515,0.0018,0.002,0.0023,0.0026,0.0029,0.0032,0.0036,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
Maryland,MD,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,0.001425211273687782,0.0019241117500015464,0.002382039103124453,0.002903904092929785,0.0035499123273215875,0.004312056355700325,0.005139046514489715,0.0014,0.0019,0.0024,0.0029,0.0035,0.0043,0.0051,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
Maryland,MD,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_E_COVID,0.0011168545786514078,0.001695104578285346,0.0024127058991958218,0.003303117335005776,0.004403581935038377,0.005907066931933485,0.00808675691350886,0.0011,0.0017,0.0024,0.0033,0.0044,0.0059,0.0081,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
Maryland,MD,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,0.0016979298481272318,0.001959076641722488,0.0022256329664946672,0.0025587897408644294,0.0029024665480699135,0.003221801186966444,0.003659832703366404,0.0017,0.002,0.0022,0.0026,0.0029,0.0032,0.0037,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Maryland,MD,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0.0013052300460362127,0.0017719511355699289,0.0022316244356950753,0.0028156743592821806,0.003519418791649847,0.004254377567466771,0.00545078547590307,0.0013,0.0018,0.0022,0.0028,0.0035,0.0043,0.0055,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Maryland,MD,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,8.457175443425123e-4,0.0014592634611028219,0.0022064997535300424,0.0031657129780745417,0.0044171853173323086,0.005916728231021206,0.009215283608807058,8.5e-4,0.0015,0.0022,0.0032,0.0044,0.0059,0.0092,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,5,9,13,18,27,37,58,5,9,10,20,30,40,60,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,5,9,14,21,31,44,65.04999999999973,5,9,10,20,30,40,70,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,5,9,15,23,36,52,85,5,9,20,20,40,50,90,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_H_COVID,5,8,12,16,22,30,40,5,8,10,20,20,30,40,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,3,7,11,18,30,47.100000000000136,80.02499999999986,3,7,10,20,30,50,80,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_H_COVID,2,5,11,22,42,80.10000000000014,189.04999999999973,2,5,10,20,40,80,190,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CMU-TimeSeries,3.1480946059954444,9.430430719561956,13.906414870792592,17.40526526064247,24.135071422487556,34.334689083542095,50.75290684948871,3,9,10,20,20,30,50,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CMU-TimeSeries,4.388639530911865,9.912771453288483,15.211862145773383,21.723529218830556,29.385926608216707,38.962964289732255,48.129718553688974,4,10,20,20,30,40,50,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CMU-TimeSeries,2.379123527082427,8.867619663721928,17.196464170437636,24.815431569123266,33.85449197585176,44.412079508030956,61.21181293152982,2,9,20,20,30,40,60,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Maryland,MD,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CMU-TimeSeries,0.0012881385301848562,0.0019583709667357614,0.0022981480244633305,0.0026322782655409387,0.002971637633616876,0.0033969883000384265,0.00431676583083653,0.0013,0.002,0.0023,0.0026,0.003,0.0034,0.0043,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Maryland,MD,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CMU-TimeSeries,0.001310682667275421,0.002002756670320326,0.0024864457399821852,0.003011698889804611,0.0036470876824485944,0.004417979904048526,0.005287782050133674,0.0013,0.002,0.0025,0.003,0.0036,0.0044,0.0053,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Maryland,MD,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CMU-TimeSeries,0.0013386003832192084,0.0021803398461884894,0.0027367420270891017,0.003436159923251711,0.00447489733417313,0.005424657211870414,0.006662341213816091,0.0013,0.0022,0.0027,0.0034,0.0045,0.0054,0.0067,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CovidHub-baseline,0,0,2,12,22,35,45.74999999999998,0,0,2,10,20,40,50,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CovidHub-baseline,0,0,0,12,27.75864508645087,43.266994669946705,81.51807193071944,0,0,0,10,30,40,80,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CovidHub-baseline,0,0,0,12,31.25796507965077,52.430911309113114,101.97624951249499,0,0,0,10,30,50,100,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Maryland,MD,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CovidHub-baseline,0,0,0.001200000000000001,0.0022,0.0031999999999999993,0.0048000000000000065,0.0068000000000000005,0,0,0.0012,0.0022,0.0032,0.0048,0.0068,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Maryland,MD,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CovidHub-baseline,0,0,6.183016830168288e-4,0.0021999999999999997,0.003999999999999995,0.0059000000000000025,0.008830969084690825,0,0,6.2e-4,0.0022,0.004,0.0059,0.0088,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Maryland,MD,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CovidHub-baseline,0,0,1.0790657906579299e-4,0.0022,0.004407906579065797,0.0068079065790658,0.010105953559535596,0,0,1.1e-4,0.0022,0.0044,0.0068,0.01,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,Google_SAI-Ensemble,5.444444444444445,8.11111111111111,11.222222222222221,14.777777777777779,19,23.67777777777778,38.7361111111111,5,8,10,10,20,20,40,TRUE,FALSE,Google Science AI,2026-08-26,Ensemble Model
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,Google_SAI-Ensemble,4.777777777777778,7.666666666666667,12,16.77777777777778,23.11111111111111,30.555555555555557,48.61388888888889,5,8,10,20,20,30,50,TRUE,FALSE,Google Science AI,2026-08-26,Ensemble Model
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,Google_SAI-Ensemble,4.444444444444445,7.888888888888889,12.333333333333334,18.555555555555557,26.444444444444443,35.22222222222222,56.169444444444444,4,8,10,20,30,40,60,TRUE,FALSE,Google Science AI,2026-08-26,Ensemble Model
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,OHT_JHU-nbxd,18.04,20.16,22.23,24.74,27.48,30.16,33.4,20,20,20,20,30,30,30,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-26,NBEATS exogenous covariate decoder
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,OHT_JHU-nbxd,18.61,21.39,24.15,27.58,31.39,35.19,39.88,20,20,20,30,30,40,40,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-26,NBEATS exogenous covariate decoder
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,OHT_JHU-nbxd,18.8,21.96,25.16,29.16,33.68,38.23,43.9,20,20,30,30,30,40,40,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-26,NBEATS exogenous covariate decoder
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,UGA_flucast-INFLAenza,6,9,12,15,19,22,27,6,9,10,20,20,20,30,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,UGA_flucast-INFLAenza,7,10,13,16,21,26,31,7,10,10,20,20,30,30,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,UGA_flucast-INFLAenza,7,10,13,17,22,28,34,7,10,10,20,20,30,30,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
Maryland,MD,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,UGA_flucast-INFLAenza,0.0014915027222923674,0.0018248647682548396,0.002186969690782228,0.0026415680485956617,0.003138438794574284,0.003644121616742791,0.004301380657683406,0.0015,0.0018,0.0022,0.0026,0.0031,0.0036,0.0043,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
Maryland,MD,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,UGA_flucast-INFLAenza,0.0014723847520081057,0.0019070334337932782,0.0023095087726064016,0.002833914128419654,0.003440524260450383,0.0040785073709121746,0.004943851673009298,0.0015,0.0019,0.0023,0.0028,0.0034,0.0041,0.0049,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
Maryland,MD,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,UGA_flucast-INFLAenza,0.0014550212798591822,0.0018552967762019497,0.0023071017548961055,0.002890479501222417,0.0035640600320969227,0.004296109234779018,0.0052448329167707735,0.0015,0.0019,0.0023,0.0029,0.0036,0.0043,0.0052,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,UMass-ar6_pooled,0.8315678032850831,4.989747631827419,9.872919072879487,16.478846947053924,23.310475522692727,30.059601088370737,38.92809019832607,1,5,10,20,20,30,40,TRUE,FALSE,UMass-Amherst,2026-08-26,AR(6) model with pooling
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,UMass-ar6_pooled,0,3.0845635958830795,9.66972909349763,19.216857156771475,29.905143236395983,41.43626321917866,55.5592878055769,0,3,10,20,30,40,60,TRUE,FALSE,UMass-Amherst,2026-08-26,AR(6) model with pooling
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,UMass-ar6_pooled,0,2.575411248424892,11.087752343864132,22.40077006228501,37.64914753263721,54.365957113125695,74.58493754142499,0,3,10,20,40,50,70,TRUE,FALSE,UMass-Amherst,2026-08-26,AR(6) model with pooling
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,UMass-gbqr,3.7603433107440085,6.734069231462156,10.770092835377257,15.003405499669643,20.8991797905652,25.452101761529995,31.53115989150859,4,7,10,20,20,30,30,TRUE,FALSE,UMass-Amherst,2026-08-26,gradient boosting quantile regression
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,UMass-gbqr,2.4896463973231913,6.122169146064539,11.13991923534361,16.226732741986744,24.227261765024988,30.587290179604725,41.283122265202024,2,6,10,20,20,30,40,TRUE,FALSE,UMass-Amherst,2026-08-26,gradient boosting quantile regression
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,UMass-gbqr,2.335409085673885,5.756804849081761,10.412905801504166,17.297438755160965,28.71037002567154,39.38798302278917,52.562786818433935,2,6,10,20,30,40,50,TRUE,FALSE,UMass-Amherst,2026-08-26,gradient boosting quantile regression
Maryland,MD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CovidHub-ensemble,5.222222222222222,9,12.5,16.239423473526962,22.104827656628963,27.755851424950365,36.068055555555546,5,9,10,20,20,30,40,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Maryland,MD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CovidHub-ensemble,4.888888888888889,9,13,18.608428578385737,27.692963304108353,35.095,47.56485927684449,5,9,10,20,30,40,50,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Maryland,MD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CovidHub-ensemble,4.222222222222222,8.378254276305409,12.666666666666668,21.200385031142503,32.84,41.900031265410064,58.69062868798713,4,8,10,20,30,40,60,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Maryland,MD,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CovidHub-ensemble,0.0014915027222923674,0.0019583709667357614,0.002273477294560773,0.0026322782655409387,0.002971637633616876,0.0033969883000384265,0.004301380657683406,0.0015,0.002,0.0023,0.0026,0.003,0.0034,0.0043,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Maryland,MD,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CovidHub-ensemble,0.001425211273687782,0.0019241117500015464,0.002382039103124453,0.002903904092929785,0.0035499123273215875,0.004312056355700325,0.005139046514489715,0.0014,0.0019,0.0024,0.0029,0.0035,0.0043,0.0051,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Maryland,MD,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CovidHub-ensemble,0.0013386003832192084,0.0018552967762019497,0.0024127058991958218,0.003303117335005776,0.004403581935038377,0.005424657211870414,0.006662341213816091,0.0013,0.0019,0.0024,0.0033,0.0044,0.0054,0.0067,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Massachusetts,MA,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CEPH-Rtrend_covid,29,34,38,44,51,58,66,30,30,40,40,50,60,70,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
Massachusetts,MA,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CEPH-Rtrend_covid,31,39,50,64,82,100,122,30,40,50,60,80,100,120,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
Massachusetts,MA,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CEPH-Rtrend_covid,31,43,59,83,113,145,185,30,40,60,80,110,150,190,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
Massachusetts,MA,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_E_COVID,0.001294349582147366,0.0014842464756158796,0.0016622802766221624,0.001895539719048473,0.002135877705351827,0.0023735953255215095,0.002639471456677036,0.0013,0.0015,0.0017,0.0019,0.0021,0.0024,0.0026,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
Massachusetts,MA,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,0.0010709403193790927,0.001347726312636918,0.0016816639969572291,0.00206950334018842,0.002511856228302297,0.00298985156801232,0.003653947156242396,0.0011,0.0013,0.0017,0.0021,0.0025,0.003,0.0037,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
Massachusetts,MA,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_E_COVID,7.919108241608901e-4,0.001203564369074702,0.0016572691516458496,0.0022935486559867765,0.00307099442537768,0.003993831866750623,0.00554706729226597,7.9e-4,0.0012,0.0017,0.0023,0.0031,0.004,0.0055,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
Massachusetts,MA,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,0.0012542283320522052,0.00145418953428883,0.001659475704306766,0.001898475155988417,0.0021319216029180095,0.0023655440647997353,0.0026377931461883278,0.0013,0.0015,0.0017,0.0019,0.0021,0.0024,0.0026,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Massachusetts,MA,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0.001024806930598583,0.0013463567047832575,0.0016820197696617006,0.0020807350066191057,0.0024980175191144788,0.002947301195772478,0.00359167608759565,0.001,0.0013,0.0017,0.0021,0.0025,0.0029,0.0036,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Massachusetts,MA,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,7.706077129362059e-4,0.0011591294387745703,0.0016279879611461297,0.0022616095537132596,0.003016275664171404,0.0039055587721688336,0.0055858269239376776,7.7e-4,0.0012,0.0016,0.0023,0.003,0.0039,0.0056,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Massachusetts,MA,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,14,19,23,28,33,40,47,10,20,20,30,30,40,50,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Massachusetts,MA,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,14,19,24,30,38,47,59,10,20,20,30,40,50,60,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Massachusetts,MA,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,12,18,24,33,44,57,78.02499999999986,10,20,20,30,40,60,80,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Massachusetts,MA,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_H_COVID,12,18,23.75,31,40,51,69,10,20,20,30,40,50,70,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
Massachusetts,MA,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,9,15,23,36,53,75.10000000000014,113.02499999999986,9,20,20,40,50,80,110,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
Massachusetts,MA,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_H_COVID,4.975000000000001,11,22,41,72,124,250.02499999999986,5,10,20,40,70,120,250,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
Massachusetts,MA,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CMU-TimeSeries,5.612721208001938,17.877119878033167,26.775781021840164,34.2986084603789,45.803560412398284,62.74450378661232,95.57231623699936,6,20,30,30,50,60,100,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Massachusetts,MA,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CMU-TimeSeries,7.292874203662186,17.984547947562586,26.940233441746955,39.92161604652347,52.524774049875475,68.1453487734593,93.24524034455202,7,20,30,40,50,70,90,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Massachusetts,MA,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CMU-TimeSeries,2.6648587940217245,15.945531122177716,31.280171458990225,44.54217632675452,62.171708272659004,77.37141609971846,105.45973179139345,3,20,30,40,60,80,110,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Massachusetts,MA,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CMU-TimeSeries,9.345084819031243e-4,0.0015331885593313852,0.0018461509056900186,0.0021647620248676715,0.0025105257804372005,0.002862778889072177,0.003779365893295194,0.00093000000000000005,0.0015,0.0018,0.0022,0.0025,0.0029,0.0038,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Massachusetts,MA,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CMU-TimeSeries,0.0010132461015473352,0.0015497419274125587,0.001982530379487494,0.0024900985549147197,0.0031049929677114236,0.0038383952580160925,0.004691731909097144,0.001,0.0015,0.002,0.0025,0.0031,0.0038,0.0047,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Massachusetts,MA,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CMU-TimeSeries,0.0010159195607089846,0.0017217409189271978,0.002265093852823044,0.0029320437693690395,0.0039004427517299587,0.0047587767703292025,0.006174430432020825,0.001,0.0017,0.0023,0.0029,0.0039,0.0048,0.0062,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
Massachusetts,MA,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CovidHub-baseline,0,0,4,23,42,60,100.49999999999996,0,0,4,20,40,60,100,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Massachusetts,MA,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CovidHub-baseline,0,0,0,23,51.09956349563494,83.62093520935223,141.94034040340395,0,0,0,20,50,80,140,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Massachusetts,MA,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CovidHub-baseline,0,0,0,23,59.1080260802608,99.98719087190874,172.6070220702193,0,0,0,20,60,100,170,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Massachusetts,MA,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CovidHub-baseline,0,0,8.000000000000001e-4,0.0018,0.0027999999999999995,0.004299999999999998,0.006774999999999996,0,0,8e-4,0.0018,0.0028,0.0043,0.0068,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Massachusetts,MA,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CovidHub-baseline,0,0,2.0000000000000183e-4,0.0018,0.0035000000000000035,0.005653335433354338,0.008700000000000003,0,0,2e-4,0.0018,0.0035,0.0057,0.0087,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Massachusetts,MA,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CovidHub-baseline,0,0,0,0.0018,0.004099999999999998,0.006652590225902257,0.009899999999999997,0,0,0,0.0018,0.0041,0.0067,0.0099,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
Massachusetts,MA,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,Google_SAI-Ensemble,11.11111111111111,16.22222222222222,21,27.333333333333332,33.55555555555556,41.22222222222222,55.84166666666666,10,20,20,30,30,40,60,TRUE,FALSE,Google Science AI,2026-08-26,Ensemble Model
