location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alabama,1,NA,NA,NA,5.865942432022671e-4,0.0013641375260907424,0.0029445083920320693,NA,NA,NA,5.9e-4,0.0014,0.0029,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Alabama,2,NA,NA,NA,5.245628723114745e-4,0.0013468430086601363,0.0032135114771270866,NA,NA,NA,5.2e-4,0.0013,0.0032,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Alaska,0,0.00456439821555649,0.26464648995242895,0.843038817722362,0.03248532418391925,1.8835181801053316,6,0,0.26,0.84,0,2,6,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Alaska,1,0,0.28101293924078735,0.8638076758029551,0,2,6.1478142475339705,0,0.28,0.86,0,2,6,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Alaska,2,0,0.2751226438788044,0.9835452873427557,0,1.9580781199762778,7,0,0.28,0.98,0,2,7,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Alaska,0,NA,NA,NA,5.951587466028804e-4,0.001256057869877772,0.0023087349601647687,NA,NA,NA,6e-4,0.0013,0.0023,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Alaska,1,NA,NA,NA,5.45510431775256e-4,0.0012332765660564367,0.002846996074011997,NA,NA,NA,5.5e-4,0.0012,0.0028,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Alaska,2,NA,NA,NA,5.111379562165048e-4,0.0013028544227374457,0.0030820152986668525,NA,NA,NA,5.1e-4,0.0013,0.0031,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arizona,0,0.17159621375726858,0.39485862375280645,0.8029241613373679,12.722222222222221,29.275,59.52916666666667,0.17,0.39,0.8,10,30,60,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arizona,1,0.15810830175888066,0.38948593880678195,0.9564058143816574,11.722222222222221,28.876666666666665,70.9083670249307,0.16,0.39,0.96,10,30,70,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arizona,2,0.1303831493177499,0.4312085465884619,1.07704179337436,9.666666666666666,31.97,79.852374,0.13,0.43,1.08,10,30,80,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arizona,0,NA,NA,NA,7.674766780835905e-4,0.0015197517771795488,0.002310717064539112,NA,NA,NA,7.7e-4,0.0015,0.0023,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arizona,1,NA,NA,NA,5.827691386034666e-4,0.001397151453192062,0.002918040080875224,NA,NA,NA,5.8e-4,0.0014,0.0029,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,5.201226053963304e-4,0.001417392204270729,0.0036344130429232374,NA,NA,NA,5.2e-4,0.0014,0.0036,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arkansas,0,0.0779125627035663,0.26076049877675284,0.6587933033750525,2.3872222222222224,7.9896391,20.1852687050188,0.08,0.26,0.66,2,8,20,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arkansas,1,0.06625378266670497,0.2574880996567917,0.7169100485588212,2.0300000000000002,7.88937357634018,21.96595182943063,0.07,0.26,0.72,2,8,20,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arkansas,2,0.0623373029031559,0.2610986509032708,0.9791199408872654,1.91,8,30,0.06,0.26,0.98,2,8,30,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,6.511684449909036e-4,0.0013083921254852505,0.002348224847542013,NA,NA,NA,6.5e-4,0.0013,0.0023,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,6.049462705936842e-4,0.0012421816517365883,0.0025349579663550815,NA,NA,NA,6e-4,0.0012,0.0025,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,5.8540554776092e-4,0.001318991261298361,0.002874598940927406,NA,NA,NA,5.9e-4,0.0013,0.0029,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
California,0,0.22663950048860126,0.3888927792474863,0.67270604945707,88,151,261.1995359352617,0.23,0.39,0.67,90,150,260,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
California,1,0.19058321631996017,0.3947038104857289,0.8592055128845171,74,153.256317843372,333.6138888888889,0.19,0.39,0.86,70,150,330,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
California,2,0.17169659127924336,0.4192123405219014,0.9278232210860828,66.66666666666666,162.77253473642702,360.25689819979885,0.17,0.42,0.93,70,160,360,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
California,0,NA,NA,NA,2.497729262085637e-4,6.533806582138393e-4,0.0012532735655945322,NA,NA,NA,2.5e-4,6.5e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
California,1,NA,NA,NA,1.7725215368608396e-4,6.153738698817914e-4,0.0015768192652089515,NA,NA,NA,1.8e-4,6.2e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
California,2,NA,NA,NA,1.426108101811878e-4,6.093890848574114e-4,0.0019503892076776965,NA,NA,NA,1.4e-4,6.1e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Colorado,0,0.0702240815991505,0.2703342657282114,0.6088108517816165,4.1034156981770336,15.796488106121751,35.574748,0.07,0.27,0.61,4,20,40,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Colorado,1,0.049178199327449656,0.30707638315703223,0.8446221903741142,2.8736380815947515,17.9434465,49.35395203590298,0.05,0.31,0.84,3,20,50,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Colorado,2,0.051340702549596405,0.31234126959543196,1.079865182570043,3,18.25109050428571,63.09994579019635,0.05,0.31,1.08,3,20,60,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,3.826810333538376e-4,6.91451312288092e-4,0.0013653564209769138,NA,NA,NA,3.8e-4,6.9e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,2.936226490382068e-4,6.217376388899465e-4,0.0014855545976813814,NA,NA,NA,2.9e-4,6.2e-4,0.0015,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,3.04558901003812e-4,7.925581323206757e-4,0.0019331865049972488,NA,NA,NA,3e-4,7.9e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Connecticut,0,0.07175676836624321,0.2262143409462915,0.6382137251776909,2.5920869653182117,8.171594929444716,23.054347565887774,0.07,0.23,0.64,3,8,20,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Connecticut,1,0.0422717422857967,0.25260731737067044,0.7078659391161944,1.5269922918079828,9.124994751136898,25.57041120651968,0.04,0.25,0.71,2,9,30,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Connecticut,2,0.05531042972097004,0.2768300960821898,0.8127731620973091,1.9979919273137339,10,29.36,0.06,0.28,0.81,2,10,30,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,6.629508739961559e-4,0.0012826134133952227,0.0022995904728304196,NA,NA,NA,6.6e-4,0.0013,0.0023,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,5.708754021044244e-4,0.001246568019107934,0.002555193295519222,NA,NA,NA,5.7e-4,0.0012,0.0026,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,5.273992983269523e-4,0.0012803826827565536,0.002957754005031391,NA,NA,NA,5.3e-4,0.0013,0.003,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Delaware,0,0.061520466993952666,0.3889378302325265,1.0043216494770395,0.6327023211619467,4,10.328865658314653,0.06,0.39,1,1,4,10,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Delaware,1,0.037813616381891034,0.37032806824182474,1.18808435478131,0.3888911125902478,3.808609391587587,12.2187585,0.04,0.37,1.19,0,4,10,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Delaware,2,0.013374440600401152,0.39630759949482686,1.4321394275090802,0.13754836439957763,4.075793802396587,14.728723371062935,0.01,0.4,1.43,0,4,10,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,5.474365668081955e-4,0.0010513556486030251,0.002250225562329993,NA,NA,NA,5.5e-4,0.0011,0.0023,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,4.2186768992244874e-4,9.081227747456432e-4,0.002422232558163985,NA,NA,NA,4.2e-4,9.1e-4,0.0024,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,4.476818662919677e-4,0.001086125794656562,0.0025398157546889163,NA,NA,NA,4.5e-4,0.0011,0.0025,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
District of Columbia,0,0.053601978403613984,0.4471489559468971,1.3778972227869248,0.36223091363615856,3.021738743008382,9.311540073177254,0.05,0.45,1.38,0,3,9,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
District of Columbia,1,0.040707273853696054,0.4460793133576662,1.4317384732049827,0.27509120817576865,3.014510323015303,9.6753879368399,0.04,0.45,1.43,0,3,10,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
District of Columbia,2,0.04545189731430046,0.47511173698347253,1.8817892366419784,0.3071543771516065,3.210705345069541,12.716736485486797,0.05,0.48,1.88,0,3,10,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,3.764503103408005e-4,8.793655372781323e-4,0.001736053258907997,NA,NA,NA,3.8e-4,8.8e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,2.6826787197528374e-4,8.64524836356315e-4,0.0018194491762261917,NA,NA,NA,2.7e-4,8.6e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,2.93929264071146e-4,9.031769536324769e-4,0.0024909905329870592,NA,NA,NA,2.9e-4,9e-4,0.0025,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Florida,0,0.243407937415543,0.4682469412607741,0.8753255259780588,54.890417678069284,105.59339377007935,197.392838686218,0.24,0.47,0.88,50,110,200,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Florida,1,0.19733231542377758,0.47957206314943507,1.0193593693343945,44.5,108.14729845093775,229.8736111111111,0.2,0.48,1.02,40,110,230,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Florida,2,0.17120610811954337,0.4447293913224866,1.1101224294029228,38.608333333333334,100.29,250.3414,0.17,0.44,1.11,40,100,250,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.0011489666673508208,0.0020068799440047715,0.0030087306428527084,NA,NA,NA,0.0011,0.002,0.003,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,9.214672499000806e-4,0.001995215411592978,0.003985179255550019,NA,NA,NA,9.2e-4,0.002,0.004,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,7.365673251991683e-4,0.0017811628114108736,0.00399424778251781,NA,NA,NA,7.4e-4,0.0018,0.004,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Georgia,0,0.1853140104895629,0.35442570312211474,0.7671750617576921,20.333333333333336,38.888888888888886,84.17726330853063,0.19,0.35,0.77,20,40,80,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Georgia,1,0.14656768630182027,0.35746363772030426,0.8856792630779445,16.081944444444446,39.22222222222222,97.17997918780756,0.15,0.36,0.89,20,40,100,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Georgia,2,0.10061639389203805,0.372653310711252,0.9645660785074304,11.04,40.888888888888886,105.83573009134338,0.1,0.37,0.96,10,40,110,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,6.574526105781413e-4,0.0011193664615659345,0.0019186011612705417,NA,NA,NA,6.6e-4,0.0011,0.0019,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,5.098831962930702e-4,0.0010574905643812456,0.002228726323421009,NA,NA,NA,5.1e-4,0.0011,0.0022,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,4.073992815121899e-4,0.00102317688649229,0.002432614800911812,NA,NA,NA,4.1e-4,0.001,0.0024,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Hawaii,0,0,0.1483789218305599,0.5662293535816696,0,2.0697153237762054,7.898248318707672,0,0.15,0.57,0,2,8,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Hawaii,1,0,0.17953781152443574,0.7921474888610889,0,2.5043460022826256,11.0495465,0,0.18,0.79,0,3,10,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Hawaii,2,0,0.23278983940232273,0.8454567939292488,0,3.2471505513470897,11.79315,0,0.23,0.85,0,3,10,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,6.01266425874442e-4,0.0012664886418512155,0.0024031194961224474,NA,NA,NA,6e-4,0.0013,0.0024,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,5.152233959459361e-4,0.001249571959438345,0.0027710072345275764,NA,NA,NA,5.2e-4,0.0012,0.0028,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,4.730379728826856e-4,0.0012033398688527583,0.0030161877989611963,NA,NA,NA,4.7e-4,0.0012,0.003,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Idaho,0,0.015551678292060727,0.2245796925056866,0.6705384100098344,0.3050006032813754,4.404472650000001,13.150646234801572,0.02,0.22,0.67,0,4,10,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Idaho,1,0.023511143598505105,0.21358910552985422,0.8719270294211652,0.461102194033934,4.188924488888889,17.100293935899952,0.02,0.21,0.87,0,4,20,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Idaho,2,0.0020953690889282946,0.20112331051461904,0.9902592638105003,0.04109452524789794,3.9444444444444446,19.421034,0,0.2,0.99,0,4,20,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,8.536020796385029e-4,0.0014614454690851989,0.0025386018894504748,NA,NA,NA,8.5e-4,0.0015,0.0025,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,6.790292517174915e-4,0.0014259746826466135,0.0028617353067754187,NA,NA,NA,6.8e-4,0.0014,0.0029,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,6.163269605930115e-4,0.0014436138137030258,0.003206714587311475,NA,NA,NA,6.2e-4,0.0014,0.0032,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Illinois,0,0.04432800718142086,0.13995470117003891,0.44461956511045175,5.555555555555555,17.540290372837035,55.723432026814834,0.04,0.14,0.44,6,20,60,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Illinois,1,0.03126736937551395,0.16455310861322014,0.5603284981498868,3.9186875,20.623167944334583,70.2250405278184,0.03,0.16,0.56,4,20,70,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Illinois,2,0.01702869678158986,0.19947603231639388,0.7513818857286743,2.1341783,25,94.16944444444444,0.02,0.2,0.75,2,30,90,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,2.1300383332637006e-4,4.845737742681482e-4,0.001082104862813093,NA,NA,NA,2.1e-4,4.8e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,1.304823504154731e-4,4.8386466537653547e-4,0.001358135531716539,NA,NA,NA,1.3e-4,4.8e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,1.8152579240235367e-4,6.225966369092721e-4,0.0017556217602185766,NA,NA,NA,1.8e-4,6.2e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Indiana,0,0.07854229389166055,0.2348331178683395,0.5521972953375769,5.388888888888889,16.1122055,37.88697428959509,0.08,0.23,0.55,5,20,40,wk inc covid hosp,hosp,2026-05-23,2026-05-23,2026-05-20,"May 23, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Indiana,1,0.0685747099967498,0.24372402537515278,0.6673706127734254,4.705,16.72222222222222,45.78916532418132,0.07,0.24,0.67,5,20,50,wk inc covid hosp,hosp,2026-05-30,2026-05-23,2026-05-20,"May 30, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
Indiana,2,0.06471237245176815,0.2661369191372267,0.8704834334869037,4.44,18.26,59.724999999999994,0.06,0.27,0.87,4,20,60,wk inc covid hosp,hosp,2026-06-06,2026-05-23,2026-05-20,"June 06, 2026","May 20, 2026","May 23, 2026",CovidHub-ensemble
