location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,CFA_Pyrenew-Pyrenew_HE_COVID,0.0010467358016459877,0.0010950323553595763,0.0011458220881762852,0.0012033768412342335,0.0012588375747699314,0.0013150364404477483,0.001368539707676888,0.001,0.0011,0.0011,0.0012,0.0013,0.0013,0.0014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-20,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-30,CFA_Pyrenew-Pyrenew_HE_COVID,8.066343532567807e-4,9.23554762038932e-4,0.0010394389597031745,0.0011759384905225823,0.0013233186775703648,0.0014903226628786533,0.00171235010230283,8.1e-4,9.2e-4,0.001,0.0012,0.0013,0.0015,0.0017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-20,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,CFA_Pyrenew-Pyrenew_H_COVID,741.975,838,930,1065,1200,1352,1529.0499999999997,740,840,930,1100,1200,1400,1500,0.21984908374866508,0.24830153601048732,0.27556137051283197,0.3155622146195334,0.35556305872623484,0.4006010461648912,0.45306141245445775,0.22,0.25,0.28,0.32,0.36,0.4,0.45,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-20,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2026-05-23,2026-05-30,CFA_Pyrenew-Pyrenew_H_COVID,441.925,565,702,918.5,1175.25,1564.2000000000003,2110.2249999999985,440,570,700,920,1200,1600,2100,0.13094350393965945,0.1674109401502689,0.20800438935484736,0.2721538912000389,0.3482295706400062,0.46347644704964713,0.625265046333807,0.13,0.17,0.21,0.27,0.35,0.46,0.63,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-20,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,CMU-TimeSeries,171.81490850856488,560.0900341368407,837.4285020606955,1152.5798201845223,1524.0193662681168,1906.1522626992298,2853.1544182748316,170,560,840,1200,1500,1900,2900,0.05090919533672793,0.16595610474981362,0.24813219971435826,0.3415123385757854,0.4515708228569246,0.5647977741027264,0.8453969266500586,0.05,0.17,0.25,0.34,0.45,0.56,0.85,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-20,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2026-05-23,2026-05-30,CMU-TimeSeries,128.0002882877911,458.02978946029697,757.453790699381,1061.6458850751853,1473.594263898279,1883.3162963476327,2922.8523154179716,130,460,760,1100,1500,1900,2900,0.03792681168453905,0.13571539410686378,0.22443548888737766,0.31456838181787805,0.43662973649425546,0.5580314190652736,0.8660485912292264,0.04,0.14,0.22,0.31,0.44,0.56,0.87,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-20,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2026-05-23,2026-06-06,CMU-TimeSeries,105.07898726928445,378.66183492821966,670.8280710733122,1026.7398717630454,1480.4949140772787,1959.66020917205,2933.5629750125277,110,380,670,1000,1500,2000,2900,0.031135171767768224,0.112198466874972,0.1987680673585391,0.3042256411002088,0.43867441673162616,0.5806523150310893,0.8692221869679063,0.03,0.11,0.2,0.3,0.44,0.58,0.87,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-20,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,CMU-TimeSeries,6.749897755083529e-4,8.622962360241059e-4,0.0010049309240080905,0.0011656537236716688,0.001353272851744962,0.001586180836146603,0.0019570525311443667,6.7e-4,8.6e-4,0.001,0.0012,0.0014,0.0016,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-20,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-30,CMU-TimeSeries,5.604344838130314e-4,7.81195379936287e-4,9.531109025636835e-4,0.0011485270096753156,0.0014665904093522386,0.001792454555353131,0.002315411717986677,5.6e-4,7.8e-4,9.5e-4,0.0011,0.0015,0.0018,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-20,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-06-06,CMU-TimeSeries,5.061723272382281e-4,6.9608528310747e-4,8.942541249249692e-4,0.0011731466935094932,0.0015922366015373298,0.0021826502527174884,0.002944198264462853,5.1e-4,7e-4,8.9e-4,0.0012,0.0016,0.0022,0.0029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-05-20,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,CovidHub-baseline,0,57.19999999999997,669.75,1234,1798.25,2410.8,3137.0249999999996,0,60,670,1200,1800,2400,3100,0,0.01694850579928385,0.19844863215157982,0.3656373453901448,0.5328260586287098,0.7143261849810059,0.9295085035838888,0,0.02,0.2,0.37,0.53,0.71,0.93,FALSE,FALSE,CovidHub-hub-models,2026-05-20,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-05-23,2026-05-30,CovidHub-baseline,0,0,437.1456639566395,1234,2053.7334573345734,2868.2620086200864,4172.635183101848,0,0,440,1200,2100,2900,4200,0,0,0.12952737448777793,0.3656373453901448,0.6085264582485718,0.8498733441776767,1.2363624405436633,0,0,0.13,0.37,0.61,0.85,1.24,FALSE,FALSE,CovidHub-hub-models,2026-05-20,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-05-23,2026-06-06,CovidHub-baseline,0,0,221.7467499674995,1234,2270.871316213162,3291.3231542315343,4726.502132771319,0,0,220,1200,2300,3300,4700,0,0,0.06570412723420478,0.3656373453901448,0.6728649593053523,0.9752274399792028,1.4004746295035355,0,0,0.07,0.37,0.67,0.98,1.4,FALSE,FALSE,CovidHub-hub-models,2026-05-20,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,CovidHub-baseline,0,0,4.000000000000004e-4,0.0012,0.001999999999999999,0.0033999999999999994,0.004914999999999986,0,0,4e-4,0.0012,0.002,0.0034,0.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-05-20,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-30,CovidHub-baseline,0,0,5.421010862427522e-20,0.0012,0.002688529635296356,0.0043,0.006399530345303455,0,0,5.4e-20,0.0012,0.0027,0.0043,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-05-20,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-06-06,CovidHub-baseline,0,0,0,0.0012,0.003064790397903996,0.0049800453004530025,0.0073772169471694685,0,0,0,0.0012,0.0031,0.005,0.0074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-05-20,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,OHT_JHU-nbxd,907.85,1076.58,1244.75,1451.48,1679.96,1904.84,2178.4,910,1100,1200,1500,1700,1900,2200,0.26899826905384355,0.31899339813624156,0.368822597791234,0.43007722373329604,0.49777643011477124,0.5644089473200676,0.6454654726076916,0.27,0.32,0.37,0.43,0.5,0.56,0.65,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-05-20,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-05-23,2026-05-30,OHT_JHU-nbxd,823.04,1025.62,1233.98,1497.23,1795.59,2095.45,2467.01,820,1000,1200,1500,1800,2100,2500,0.2438688498783669,0.3038938202423341,0.36563141933916604,0.4436330653472338,0.5320378938485333,0.6208871761732405,0.7309813512568405,0.24,0.3,0.37,0.44,0.53,0.62,0.73,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-05-20,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-05-23,2026-06-06,OHT_JHU-nbxd,773.29,1002.98,1245.3,1558.16,1919.67,2288.71,2752.16,770,1000,1200,1600,1900,2300,2800,0.2291277980686751,0.29718553053436586,0.36898556419315015,0.46168677965405835,0.568803114120826,0.6781506067811007,0.8154720230866619,0.23,0.3,0.37,0.46,0.57,0.68,0.82,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-05-20,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,UGA_flucast-INFLAenza,980,1063,1142,1234,1334,1427.1000000000004,1542,980,1100,1100,1200,1300,1400,1500,0.29037649795975845,0.31496960952165637,0.33837751088780016,0.3656373453901448,0.39526760028399766,0.42285336759017483,0.45689853046321177,0.29,0.31,0.34,0.37,0.4,0.42,0.46,TRUE,FALSE,UGA_flucast,2026-05-20,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-05-23,2026-05-30,UGA_flucast-INFLAenza,894,996.9000000000001,1098.75,1222,1357,1495.1000000000004,1668.0249999999996,890,1000,1100,1200,1400,1500,1700,0.26489447875104494,0.2953840110368196,0.32556242564620874,0.3620817148028825,0.40208255890958383,0.44300194091799483,0.49424005919318975,0.26,0.3,0.33,0.36,0.4,0.44,0.49,TRUE,FALSE,UGA_flucast,2026-05-20,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-05-23,2026-06-06,UGA_flucast-INFLAenza,828.9749999999999,954,1073,1215,1386,1552.1000000000004,1756.0499999999993,830,950,1100,1200,1400,1600,1800,0.24562740550631706,0.2826726316873567,0.31793263501104163,0.3600075969603127,0.4106753328288012,0.45989118620749103,0.5203220910635036,0.25,0.28,0.32,0.36,0.41,0.46,0.52,TRUE,FALSE,UGA_flucast,2026-05-20,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,UGA_flucast-INFLAenza,5.081864184009282e-4,6.957002575684408e-4,8.862136365216527e-4,0.0011385310499847188,0.0014268046047151378,0.0017295029209391825,0.002084253364819185,5.1e-4,7e-4,8.9e-4,0.0011,0.0014,0.0017,0.0021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-20,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-30,UGA_flucast-INFLAenza,4.7776441438689165e-4,6.552646370230291e-4,8.628681927088401e-4,0.0011346499704416165,0.0014537862947801032,0.0017704329445321606,0.002181719050783666,4.8e-4,6.6e-4,8.6e-4,0.0011,0.0015,0.0018,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-20,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-06-06,UGA_flucast-INFLAenza,4.7245564762723465e-4,6.794650557318955e-4,8.845397809836332e-4,0.0011708455801554161,0.0015158184329267799,0.0018619417699294932,0.0023371513150797964,4.7e-4,6.8e-4,8.8e-4,0.0012,0.0015,0.0019,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-05-20,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,UM-DeepOutbreak,0,72.6139546438103,960.1620643651922,1806.686621428572,2472.011978491951,3359.560088213333,4244.509521428572,0,70,960,1800,2500,3400,4200,0,0.021515699849467728,0.2844984670654864,0.535325851062425,0.7324634502337413,0.99544621744976,1.2576589901931419,0,0.02,0.28,0.54,0.73,1,1.26,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-05-20,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2026-05-23,2026-05-30,UM-DeepOutbreak,0,0,524.0883106984126,1690.035210714286,2353.684460730159,4629.743595713017,5164.572235714286,0,0,520,1700,2400,4600,5200,0,0,0.15528870232882738,0.5007617407305069,0.6974027051113533,1.3718048283415978,1.5302759176193004,0,0,0.16,0.5,0.7,1.37,1.53,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-05-20,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2026-05-23,2026-06-06,UM-DeepOutbreak,0,0,182.3373066571353,1605.0303516517858,2992.0222247714364,4295.678397933967,5702.752532380953,0,0,180,1600,3000,4300,5700,0,0,0.054027008729095397,0.4755745843181277,0.8865438116805049,1.2728204587280112,1.6897401113101276,0,0,0.05,0.48,0.89,1.27,1.69,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-05-20,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,UMass-ar6_pooled,653.4041829006774,908.0176079168007,1111.8510678965017,1383.569767806365,1655.6598494318998,1922.732159910894,2247.8579673196095,650,910,1100,1400,1700,1900,2200,0.1936053248805675,0.2690479317068139,0.32944430545775893,0.4099552488353147,0.49057623356185304,0.5697104399076813,0.6660460453685809,0.19,0.27,0.33,0.41,0.49,0.57,0.67,TRUE,FALSE,UMass-Amherst,2026-05-20,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-05-23,2026-05-30,UMass-ar6_pooled,548.5231225031649,887.4734144380592,1170.683887240082,1560.5929488739023,1964.5752142973581,2375.824417164475,2827.34892738668,550,890,1200,1600,2000,2400,2800,0.16252879934940878,0.2629606348131765,0.3468766197905018,0.46240766860683274,0.582108643577764,0.7039628306362291,0.8377506939232893,0.16,0.26,0.35,0.46,0.58,0.7,0.84,TRUE,FALSE,UMass-Amherst,2026-05-20,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-05-23,2026-06-06,UMass-ar6_pooled,531.8481425157731,914.4825325705125,1281.0656405684447,1791.5768822636708,2334.55303548655,2909.955888476793,3606.877876737104,530,910,1300,1800,2300,2900,3600,0.15758796027564562,0.27096350536040426,0.3795830146579996,0.5308487968340686,0.691734015046845,0.8622273470543557,1.0687271085871934,0.16,0.27,0.38,0.53,0.69,0.86,1.07,TRUE,FALSE,UMass-Amherst,2026-05-20,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,UMass-gbqr,766.0494963157448,986.6903570831813,1259.18463493642,1544.5268566058523,1849.5155956324368,2104.7151150365867,2928.9617558399673,770,990,1300,1500,1800,2100,2900,0.2269824183714315,0.29235886781681397,0.3730996169158924,0.45764724451632793,0.5480161852874528,0.6236324533747899,0.8678588339988518,0.23,0.29,0.37,0.46,0.55,0.62,0.87,TRUE,FALSE,UMass-Amherst,2026-05-20,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-05-23,2026-05-30,UMass-gbqr,696.1852521200385,986.6714817501628,1268.1597632893013,1701.8818404082847,1933.7853082776585,2311.8395981452763,3318.0217878606204,700,990,1300,1700,1900,2300,3300,0.20628146473657988,0.29235327500752856,0.37575897032390154,0.5042719273051696,0.5729855159425493,0.68500396566747,0.983138313176677,0.21,0.29,0.38,0.5,0.57,0.69,0.98,TRUE,FALSE,UMass-Amherst,2026-05-20,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-05-23,2026-06-06,UMass-gbqr,636.691088185366,988.8520236895679,1296.9126268984814,1941.3293792383354,2204.534397925317,2742.370894813027,4071.289461716116,640,990,1300,1900,2200,2700,4100,0.18865319231576969,0.2929993751422416,0.38427851710058347,0.575220843397571,0.6532091613279368,0.8125714862679345,1.206333444973057,0.19,0.29,0.38,0.58,0.65,0.81,1.21,TRUE,FALSE,UMass-Amherst,2026-05-20,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,CovidHub-ensemble,766.0494963157448,949.9000000000001,1109.9313,1248,1524.0193662681168,1904.84,2178.4,770,950,1100,1200,1500,1900,2200,0.2269824183714315,0.2814577912367087,0.3288754733366551,0.3697855810752842,0.4515708228569246,0.5644089473200676,0.6454654726076916,0.23,0.28,0.33,0.37,0.45,0.56,0.65,FALSE,TRUE,CovidHub,2026-05-20,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-05-23,2026-05-30,CovidHub-ensemble,696.1852521200385,859.9,978,1222,1612,2095.45,2827.34892738668,700,860,980,1200,1600,2100,2800,0.20628146473657988,0.2547905618322411,0.2897838928618814,0.3620817148028825,0.4776397088889087,0.6208871761732405,0.8377506939232893,0.21,0.25,0.29,0.36,0.48,0.62,0.84,FALSE,TRUE,CovidHub,2026-05-20,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-05-23,2026-06-06,CovidHub-ensemble,560.0078862578866,818.2048012852563,960.7850900000001,1386.58,1799.335,2404.855,3270.220425874816,560,820,960,1400,1800,2400,3300,0.16593176412388963,0.24243616817456404,0.28468307114913405,0.4108471883071855,0.5331475468943081,0.7125646663275662,0.9689746477775499,0.17,0.24,0.28,0.41,0.53,0.71,0.97,FALSE,TRUE,CovidHub,2026-05-20,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-23,CovidHub-ensemble,6.749897755083529e-4,8.622962360241059e-4,0.0010049309240080905,0.0011656537236716688,0.001353272851744962,0.001586180836146603,0.0019570525311443667,6.7e-4,8.6e-4,0.001,0.0012,0.0014,0.0016,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-05-20,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-30,CovidHub-ensemble,5.604344838130314e-4,7.81195379936287e-4,9.531109025636835e-4,0.0011485270096753156,0.0014537862947801032,0.0017704329445321606,0.002181719050783666,5.6e-4,7.8e-4,9.5e-4,0.0011,0.0015,0.0018,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-05-20,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-06-06,CovidHub-ensemble,4.893139874327314e-4,6.877751694196828e-4,8.893969529543012e-4,0.0011719961368324547,0.0015540275172320549,0.0020222960113234906,0.0026406747897713247,4.9e-4,6.9e-4,8.9e-4,0.0012,0.0016,0.002,0.0026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-05-20,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,CEPH-Rtrend_covid,21,23,27,30,35,39,43,20,20,30,30,40,40,40,0.4119778842424541,0.4512138732179259,0.5296858511688696,0.5885398346320773,0.6866298070707568,0.7651017850217005,0.8435737629726441,0.41,0.45,0.53,0.59,0.69,0.77,0.84,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-20,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-05-23,2026-05-30,CEPH-Rtrend_covid,12,16,20,25,32,39,48,10,20,20,30,30,40,50,0.2354159338528309,0.31388791180377457,0.3923598897547182,0.4904498621933977,0.6277758236075491,0.7651017850217005,0.9416637354113236,0.24,0.31,0.39,0.49,0.63,0.77,0.94,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-20,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-05-23,2026-06-06,CEPH-Rtrend_covid,7,10,14,20,28,38,51,7,10,10,20,30,40,50,0.13732596141415138,0.1961799448773591,0.27465192282830275,0.3923598897547182,0.5493038456566055,0.7454837905339646,1.0005177188745313,0.14,0.2,0.27,0.39,0.55,0.75,1,TRUE,FALSE,CEPH Lab at Indiana University,2026-05-20,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-05-23,2026-05-23,CFA-EpiAutoGP,13.538729,18.716177,24.719844,31.838387,39.508147,48.325793,59.498088,10,20,20,30,40,50,60,0.2656027108929503,0.3671738572174895,0.4849537633296915,0.6246053006644027,0.77507061006666,0.9480551406894665,1.167233162414826,0.27,0.37,0.48,0.62,0.78,0.95,1.17,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-05-20,EpiAutoGP
