location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,CFA_Pyrenew-Pyrenew_HE_COVID,4966,5387,5800.75,6324,6884.25,7515.200000000001,8353.224999999999,5000,5400,5800,6300,6900,7500,8400,1.4714384580287352,1.5961818311318556,1.718777010755172,1.8738173194872574,2.0398208225300682,2.226772915782833,2.4750818593570436,1.47,1.6,1.72,1.87,2.04,2.23,2.48,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-24,CFA_Pyrenew-Pyrenew_HE_COVID,0.0031515519595415316,0.0036981693450346634,0.004243474487725048,0.004945028215352148,0.0057549360900343485,0.006644195511212883,0.007942573375342063,0.0032,0.0037,0.0042,0.0049,0.0058,0.0066,0.0079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2026-01-17,2026-01-17,CFA_Pyrenew-Pyrenew_H_COVID,5384.9,5824.9,6209,6745.5,7407.25,8073,8892.324999999997,5400,5800,6200,6700,7400,8100,8900,1.5955595957790847,1.7259327173120376,1.8397425263593266,1.9987088438648475,2.194787055624919,2.392050477580745,2.634818563489804,1.6,1.73,1.84,2,2.19,2.39,2.63,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,CFA_Pyrenew-Pyrenew_H_COVID,3030,3724.7000000000003,4389.75,5319.5,6508,7869.4000000000005,9773.299999999997,3000,3700,4400,5300,6500,7900,9800,0.8977967232837428,1.103638104031339,1.3006941142029076,1.576181409078505,1.9283369884919468,2.3317232786168605,2.8958537015409247,0.9,1.1,1.3,1.58,1.93,2.33,2.9,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2026-01-17,2026-01-17,CMU-TimeSeries,5950.93626261986,7613.525856047589,9027.791451666735,10797.212165407791,12802.034009911633,14987.273618912339,18608.467758118044,6000,7600,9000,10800,12800,15000,18600,1.7632775831849878,2.255907117556297,2.6749576184143167,3.199241486040423,3.7932753087345543,4.440767374922898,5.513736428570811,1.76,2.26,2.67,3.2,3.79,4.44,5.51,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,CMU-TimeSeries,5449.997182153741,7204.99486069518,8916.187424268232,11297.223943276773,14159.634769178647,16702.80356673266,22362.693518034175,5400,7200,8900,11300,14200,16700,22400,1.614848056779954,2.1348583423129837,2.6418890606243344,3.3473962503222876,4.195535874146253,4.949083271242441,6.626123090524647,1.61,2.13,2.64,3.35,4.2,4.95,6.63,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2026-01-17,2026-01-31,CMU-TimeSeries,5212.02212289669,6914.3130644734,8796.082084721833,11510.151533891747,15580.285475336508,19142.89927699442,24866.42482397402,5200,6900,8800,11500,15600,19100,24900,1.5443354401382923,2.04872858516244,2.606301542375609,3.410487238160844,4.616478299532148,5.67208984984697,7.367985058331815,1.54,2.05,2.61,3.41,4.62,5.67,7.37,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,CMU-TimeSeries,0.005491239894693238,0.006149700718895157,0.006661134988255949,0.007312034013165802,0.008034363047449316,0.009038088532242526,0.010550164061937824,0.0055,0.0061,0.0067,0.0073,0.008,0.009,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-24,CMU-TimeSeries,0.004715192699402158,0.005381272379707936,0.006043273262330601,0.006902327627983869,0.008105835409555723,0.009593608664262662,0.011695657130931552,0.0047,0.0054,0.006,0.0069,0.0081,0.0096,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-31,CMU-TimeSeries,0.004100674764031396,0.004767681854063349,0.00549943000371084,0.006619536944730466,0.00819998332684519,0.01020402637234356,0.013097076880669103,0.0041,0.0048,0.0055,0.0066,0.0082,0.01,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-01-17,2026-01-17,CovidHub-baseline,6408.075000000001,7028.7,7632.250000000001,8241,8849.75,9453.300000000001,10073.924999999997,6400,7000,7600,8200,8800,9500,10100,1.8987289562892644,2.082621725724239,2.2614551291360883,2.441829305802418,2.622203482468747,2.8010368858805963,2.98492965531557,1.9,2.08,2.26,2.44,2.62,2.8,2.98,FALSE,FALSE,CovidHub-hub-models,2026-01-14,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,CovidHub-baseline,5093.855322053221,6424.109295092953,7330.3621861218635,8241,9153.645066450666,10057.499171991723,11391.37681151811,5100,6400,7300,8200,9200,10100,11400,1.509322315848461,1.903479958795739,2.172005000390516,2.441829305802418,2.7122483652679232,2.9800626406082924,3.3752939851720694,1.51,1.9,2.17,2.44,2.71,2.98,3.38,FALSE,FALSE,CovidHub-hub-models,2026-01-14,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-01-17,2026-01-31,CovidHub-baseline,4444.331139061393,5947.930322303224,7073.423819238194,8241,9400.09577595776,10540.058186581866,12000.832498324984,4400,5900,7100,8200,9400,10500,12000,1.3168666448307667,1.7623869154072116,2.0958735073627817,2.441829305802418,2.7852723386825837,3.1230461066446167,3.555877258638028,1.32,1.76,2.1,2.44,2.79,3.12,3.56,FALSE,FALSE,CovidHub-hub-models,2026-01-14,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,CovidHub-baseline,0.004100000000000003,0.005509999999999998,0.0071,0.0079,0.008700000000000001,0.010290000000000004,0.011699999999999999,0.0041,0.0055,0.0071,0.0079,0.0087,0.01,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-01-14,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-24,CovidHub-baseline,0.00243731757317573,0.004535592955929561,0.00626581140811408,0.0079,0.009561491114911152,0.01126166301663017,0.013345807533075332,0.0024,0.0045,0.0063,0.0079,0.0096,0.011,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-01-14,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-31,CovidHub-baseline,0.0013217199171991676,0.003758067980679807,0.0058,0.0079,0.010000000000000004,0.0120549740497405,0.014463304258042589,0.0013,0.0038,0.0058,0.0079,0.01,0.012,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-01-14,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-01-17,2026-01-17,NEU_ISI-AdaptiveEnsemble,7575,8292,8938,9453,9938,10292,10561,7600,8300,8900,9500,9900,10300,10600,2.2444918082093572,2.4569407357982826,2.648352182412572,2.800947995115915,2.9446547313511013,3.0495458336753405,3.129251219339805,2.24,2.46,2.65,2.8,2.94,3.05,3.13,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-01-14,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,NEU_ISI-AdaptiveEnsemble,7564,8507,9282,9781,10091,10540,10859,7600,8500,9300,9800,10100,10500,10900,2.2412324801710333,2.520645783820066,2.7502802592474263,2.898135231167752,2.989989021338696,3.1230288658120955,3.217549378923487,2.24,2.52,2.75,2.9,2.99,3.12,3.22,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-01-14,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2026-01-17,2026-01-31,NEU_ISI-AdaptiveEnsemble,7469,8353,8867,9275,10779,11884,12433,7500,8400,8900,9300,10800,11900,12400,2.213083738021873,2.4750151912835325,2.6273147014379368,2.7482061414048564,3.1938451750084043,3.5212594915854787,3.683929590952731,2.21,2.48,2.63,2.75,3.19,3.52,3.68,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-01-14,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2026-01-17,2026-01-17,OHT_JHU-nbxd,8456.59,9538.19,10582.51,11830.15,13172.27,14463.1,16000.75,8500,9500,10600,11800,13200,14500,16000,2.505709172328075,2.8261900092599883,3.1356246871674722,3.5053035993251385,3.9029771763065177,4.285453395552839,4.741063009928168,2.51,2.83,3.14,3.51,3.9,4.29,4.74,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-01-14,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,OHT_JHU-nbxd,7655.35,8948.27,10225.17,11782.14,13489.87,15159.98,17179.96,7700,8900,10200,11800,13500,15200,17200,2.2682997180165683,2.651395209590171,3.0297439343297787,3.4910781139506,3.9970828658493947,4.491940715857121,5.09046593866197,2.27,2.65,3.03,3.49,4,4.49,5.09,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-01-14,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-01-17,2026-01-31,OHT_JHU-nbxd,6820.34,8150.53,9482.77,11127.54,12952.65,14755.1,16954.36,6800,8200,9500,11100,13000,14800,17000,2.020884126627407,2.415022814199949,2.809768921997815,3.2971184654154393,3.837903210508638,4.37197373984289,5.023620083621439,2.02,2.42,2.81,3.3,3.84,4.37,5.02,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-01-14,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-01-17,2026-01-17,UGA_flucast-INFLAenza,6379.95,6896.9,7435.75,8036,8701.25,9301.1,10004.124999999998,6400,6900,7400,8000,8700,9300,10000,1.8903954471003679,2.0435690497741406,2.2032316782696673,2.381087283270019,2.5782025539513755,2.755939637932152,2.964247737399661,1.89,2.04,2.2,2.38,2.58,2.76,2.96,TRUE,FALSE,UGA_flucast,2026-01-14,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,UGA_flucast-INFLAenza,5454.9749999999995,6119,6722.75,7499,8329.500000000002,9208.1,10231.124999999998,5500,6100,6700,7500,8300,9200,10200,1.6163229968959523,1.8130752969548591,1.991967960876496,2.221972814490029,2.468052081383478,2.7283835008808692,3.031508416008707,1.62,1.81,1.99,2.22,2.47,2.73,3.03,TRUE,FALSE,UGA_flucast,2026-01-14,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-01-17,2026-01-31,UGA_flucast-INFLAenza,4703.9,5353,6076.75,6896,7829.500000000002,8755.2,10017.149999999998,4700,5400,6100,6900,7800,8800,10000,1.3937775599519464,1.5861075444679458,1.8005565142622062,2.0433023774800962,2.3199008069142133,2.5941880764666094,2.968107078099585,1.39,1.59,1.8,2.04,2.32,2.59,2.97,TRUE,FALSE,UGA_flucast,2026-01-14,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,UGA_flucast-INFLAenza,0.0046419577534173645,0.00539349605821299,0.0061612482674125455,0.0070996654743042155,0.008128567449050526,0.00920271557831149,0.010432857589344416,0.0046,0.0054,0.0062,0.0071,0.0081,0.0092,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-01-14,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-24,UGA_flucast-INFLAenza,0.003924776839029415,0.0046976672043106205,0.00548162013074983,0.006485858229262787,0.007660284812012707,0.008826364430384018,0.010156145963177297,0.0039,0.0047,0.0055,0.0065,0.0077,0.0088,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-01-14,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-31,UGA_flucast-INFLAenza,0.0034606682954380053,0.004246269569581495,0.005074817973163047,0.0061327707240100855,0.007400354817851914,0.008738928111484917,0.010468811666554782,0.0035,0.0042,0.0051,0.0061,0.0074,0.0087,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-01-14,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-01-17,2026-01-17,UM-DeepOutbreak,7915.187299999999,7915.187299999999,8940.959371986666,10262.4225,11474.106628013333,12499.8787,12499.8787,7900,7900,8900,10300,11500,12500,12500,2.345290172315873,2.345290172315873,2.6492290518754786,3.0407819450341114,3.3998070406728207,3.7037459202324263,3.7037459202324263,2.35,2.35,2.65,3.04,3.4,3.7,3.7,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-01-14,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,UM-DeepOutbreak,7554.143316666668,7675.678980097777,9178.42811502963,10612.244750000002,11695.613718303704,13198.362853235556,13319.898516666664,7600,7700,9200,10600,11700,13200,13300,2.2383119197752874,2.2743232466368597,2.7195916457323377,3.144435169384523,3.465440156133815,3.9107085552292915,3.946719882090864,2.24,2.27,2.72,3.14,3.47,3.91,3.95,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-01-14,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2026-01-17,2026-01-31,UM-DeepOutbreak,5538.3302,5891.245267176668,6947.845225291666,9995.48978333333,10826.792741375,11883.392699489998,12236.307766666663,5500,5900,6900,10000,10800,11900,12200,1.641021355123233,1.7455909890864922,2.0586642498843086,2.961689100690691,3.208006286098577,3.521079546896394,3.6256491808596514,1.64,1.75,2.06,2.96,3.21,3.52,3.63,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-01-14,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2026-01-17,2026-01-17,UMass-ar6_pooled,7322.197376710497,8332.143204909615,9262.607551701105,10441.952478684365,11589.185615572578,12749.371891452003,14011.295049283235,7300,8300,9300,10400,11600,12700,14000,2.169585746550331,2.468835269735563,2.744534227386305,3.093977135329168,3.4339052380158903,3.7776713888024633,4.151582437032415,2.17,2.47,2.74,3.09,3.43,3.78,4.15,TRUE,FALSE,UMass-Amherst,2026-01-14,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,UMass-ar6_pooled,7211.2175262571045,8487.713112133484,9652.978818981874,11161.533258579757,12752.634760723071,14311.153156015924,16137.398533812735,7200,8500,9700,11200,12800,14300,16100,2.1367021339801737,2.514931029784126,2.8602022289139604,3.3071907545793477,3.778638185284334,4.240431158377192,4.781552318805594,2.14,2.51,2.86,3.31,3.78,4.24,4.78,TRUE,FALSE,UMass-Amherst,2026-01-14,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-01-17,2026-01-31,UMass-ar6_pooled,6847.707984469047,8387.238287239352,10000.600326597727,11766.949660406852,13797.294453367662,15694.123284274614,18263.78588703407,6800,8400,10000,11800,13800,15700,18300,2.0289933301848957,2.485160083063842,2.963203367686392,3.486577177609908,4.0881735149882665,4.650208732486087,5.411606311595729,2.03,2.49,2.96,3.49,4.09,4.65,5.41,TRUE,FALSE,UMass-Amherst,2026-01-14,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-01-17,2026-01-17,UMass-gbqr,6633.481721245181,8525.090539619556,9817.374483841151,10973.938042729662,11522.883724541656,12947.001919379503,14477.012645827432,6600,8500,9800,11000,11500,12900,14500,1.9655175423420876,2.5260060568210143,2.9089130834462087,3.2516058139542907,3.414259818703983,3.8362296698241742,4.289575747973986,1.97,2.53,2.91,3.25,3.41,3.84,4.29,TRUE,FALSE,UMass-Amherst,2026-01-14,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,UMass-gbqr,6027.978214489024,8123.869308131447,9928.9977486981,11593.596023665657,12353.059598715681,13559.490839651537,15584.242317994716,6000,8100,9900,11600,12400,13600,15600,1.786105309899021,2.407123183242832,2.9419873413441633,3.435212053175729,3.6602430462890188,4.017711698097385,4.617650722097524,1.79,2.41,2.94,3.44,3.66,4.02,4.62,TRUE,FALSE,UMass-Amherst,2026-01-14,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-01-17,2026-01-31,UMass-gbqr,5618.140653099043,7962.616638981756,9970.495711908214,11606.08641240052,12583.303280614162,14467.30827817191,16728.45329820089,5600,8000,10000,11600,12600,14500,16700,1.6646693958084187,2.3593436063506372,2.954283293619077,3.4389129871951014,3.7284648361125305,4.286700319101818,4.956683352056066,1.66,2.36,2.95,3.44,3.73,4.29,4.96,TRUE,FALSE,UMass-Amherst,2026-01-14,gradient boosting quantile regression
United States,US,0,wk inc covid hosp,hosp,2026-01-17,2026-01-17,CovidHub-ensemble,7012.098688355249,8103.593649999999,8984.3754118267,10066.091199999999,11003.368814006666,11843.23685,12258.89035,7000,8100,9000,10100,11000,11800,12300,2.077702714768176,2.4011154540570776,2.6620933351448977,2.9826084804076958,3.2603262265008937,3.509181266337715,3.6323404578629357,2.08,2.4,2.66,2.98,3.26,3.51,3.63,FALSE,TRUE,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-01-17,2026-01-24,CovidHub-ensemble,6619.597870373064,7899.774144114612,9077.701457514815,10305.520675,11403.198359151851,12663.63792661778,13676.518,6600,7900,9100,10300,11400,12700,13700,1.9614037219395974,2.3407232149398456,2.68974608036464,3.05355204414121,3.378796739868345,3.752268196491477,4.0523871440036725,1.96,2.34,2.69,3.05,3.38,3.75,4.05,FALSE,TRUE,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-01-17,2026-01-31,CovidHub-ensemble,5618.140653099043,7305.3687,8796.082084721833,9995.48978333333,11534.216,13160,15921,5600,7300,8800,10000,11500,13200,15900,1.6646693958084187,2.164599366745748,2.606301542375609,2.961689100690691,3.4176176008075645,3.8993415440310417,4.71743288165032,1.66,2.16,2.61,2.96,3.42,3.9,4.72,FALSE,TRUE,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,CovidHub-ensemble,0.005491239894693238,0.00578370970940113,0.0061612482674125455,0.0070996654743042155,0.008034363047449316,0.009038088532242526,0.010432857589344416,0.0055,0.0058,0.0062,0.0071,0.008,0.009,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-24,CovidHub-ensemble,0.003924776839029415,0.0046976672043106205,0.00548162013074983,0.006485858229262787,0.007660284812012707,0.008826364430384018,0.010156145963177297,0.0039,0.0047,0.0055,0.0065,0.0077,0.0088,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-31,CovidHub-ensemble,0.0037806715297347008,0.004506975711822422,0.005287123988436944,0.006376153834370276,0.0078001690723485525,0.009471477241914238,0.011782944273611942,0.0038,0.0045,0.0053,0.0064,0.0078,0.0095,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
