location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arkansas,0,NA,NA,NA,0.0035992549348463805,0.005639980579057954,0.00839047813921728,NA,NA,NA,0.0036,0.0056,0.0084,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,0.0030592593448840366,0.005230550761570193,0.009635053412469919,NA,NA,NA,0.0031,0.0052,0.0096,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,0.0028880964111028425,0.00524160165055482,0.00954069353378072,NA,NA,NA,0.0029,0.0052,0.0095,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Arkansas,0,0.5874719645323593,1.1044723642308774,1.9377386147015048,18,33.84076816666666,59.37184609718657,0.59,1.1,1.94,20,30,60,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Arkansas,1,0.4895599704436327,1.1528182335631871,2.3256138429282736,15,35.322074,71.25625,0.49,1.15,2.33,20,40,70,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Arkansas,2,0.39899731590586873,1.1322371487244025,2.6728033435931158,12.225182,34.6914745,81.8940529748906,0.4,1.13,2.67,10,30,80,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
California,0,NA,NA,NA,0.0010481733146647993,0.0016999160589420284,0.003001570203703513,NA,NA,NA,0.001,0.0017,0.003,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
California,1,NA,NA,NA,8.630259299303351e-4,0.0016493586043438938,0.003513645583537902,NA,NA,NA,8.6e-4,0.0016,0.0035,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
California,2,NA,NA,NA,7.605882206777953e-4,0.001692861973466344,0.003849228865028388,NA,NA,NA,7.6e-4,0.0017,0.0038,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
California,0,0.4992814453633471,0.7734035318374776,1.1577919407734232,193.86191329072543,300.29853867031903,449.54957352275636,0.5,0.77,1.16,190,300,450,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
California,1,0.4082987864768227,0.7654095185621468,1.3854092747946793,158.535,297.19460856672936,537.9292485162509,0.41,0.77,1.39,160,300,540,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
California,2,0.3617733026549298,0.7701206150560937,1.576392011441792,140.47,299.0238417347057,612.0843749999999,0.36,0.77,1.58,140,300,610,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,0.004336212929636691,0.006206690068836459,0.00913676963598044,NA,NA,NA,0.0043,0.0062,0.0091,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,0.0034181622657701266,0.0057483479998082475,0.010595557102480958,NA,NA,NA,0.0034,0.0057,0.011,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,0.0032084716816144472,0.005755137250583957,0.010660106197316343,NA,NA,NA,0.0032,0.0058,0.011,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Colorado,0,1.0268140509919281,1.6572044095736334,2.417711149049989,60,96.83570698936575,141.27452658333334,1.03,1.66,2.42,60,100,140,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Colorado,1,0.8497754502132674,1.644271012814354,2.7215967451782395,49.65507334413839,96.07996761785333,159.03152528244675,0.85,1.64,2.72,50,100,160,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Colorado,2,0.7486116190513025,1.6674015252555623,3.320032098207234,43.74375,97.43155678351756,194,0.75,1.67,3.32,40,100,190,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,0.005407073582560351,0.008076266183639021,0.011574256679629639,NA,NA,NA,0.0054,0.0081,0.012,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,0.00458062049685378,0.007734557372986039,0.01274267259117979,NA,NA,NA,0.0046,0.0077,0.013,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,0.0038996609997348445,0.007305598389037701,0.013777213632593321,NA,NA,NA,0.0039,0.0073,0.014,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Connecticut,0,1.4941904436036195,2.5386216002034523,3.854847993019021,53.97500000000001,91.70323733333336,139.24959921534443,1.49,2.54,3.85,50,90,140,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Connecticut,1,1.135003393936978,2.494964326751052,4.373915518098598,41,90.12619516666668,158,1.14,2.49,4.37,40,90,160,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Connecticut,2,0.8410918428136568,2.3326852463953953,5.076294870467508,30.382962499999998,84.264149,183.37221791666667,0.84,2.33,5.08,30,80,180,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,0.005467823800636749,0.007919773796253794,0.011594816647898,NA,NA,NA,0.0055,0.0079,0.012,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,0.004415780660110452,0.007660110124490749,0.013321652240798258,NA,NA,NA,0.0044,0.0077,0.013,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,0.0037573391760373593,0.006906646718689551,0.013269412053156723,NA,NA,NA,0.0038,0.0069,0.013,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Delaware,0,1.1420462213717448,2.292598761038541,3.889378302325265,11.745283,23.57804854999999,40,1.14,2.29,3.89,10,20,40,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Delaware,1,0.9723445755813163,2.139362015553624,4.193235982194426,10,22.0020975,43.125,0.97,2.14,4.19,10,20,40,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Delaware,2,0.6729273389347783,1.9700846209250946,4.476441476138084,6.920667383087613,20.261177677134462,46.03760424602403,0.67,1.97,4.48,7,20,50,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,3.475070646540812e-4,7.009996939332994e-4,0.0012603440751241118,NA,NA,NA,3.5e-4,7e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,3.1301846359891276e-4,6.791584192529633e-4,0.0012760074043550044,NA,NA,NA,3.1e-4,6.8e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,2.549007954784012e-4,6.240121301473042e-4,0.0012275288671796908,NA,NA,NA,2.5e-4,6.2e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
District of Columbia,0,1.1568695116982386,2.6176101763521427,4.11562063929184,7.817881217459241,17.689259873650744,27.8125,1.16,2.62,4.12,8,20,30,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
District of Columbia,1,0.9566721955014359,2.549839234904907,5.152387096965131,6.464989796037649,17.231278083248032,34.818749999999994,0.96,2.55,5.15,6,20,30,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
District of Columbia,2,0.7583526799136733,2.4396513545116347,5.387532388547143,5.124788156793822,16.48665152700518,36.4078125,0.76,2.44,5.39,5,20,40,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.002178819568453099,0.003481999352109007,0.004916129876897816,NA,NA,NA,0.0022,0.0035,0.0049,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.0019220577163420042,0.0035398481540810205,0.0064574737440874904,NA,NA,NA,0.0019,0.0035,0.0065,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,0.0015070214445579012,0.0031412002032946505,0.006415933217942114,NA,NA,NA,0.0015,0.0031,0.0064,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Florida,0,0.6917717124968383,1.164975254209576,1.720560413133162,156,262.71114642827274,388,0.69,1.16,1.72,160,260,390,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Florida,1,0.5587386908628309,1.1961338653436484,2.2970368402138606,126,269.73766001520625,518,0.56,1.2,2.3,130,270,520,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Florida,2,0.4882214645952746,1.141997768127029,2.502409128423382,110.09780698023403,257.5295413349686,564.3130775397697,0.49,1.14,2.5,110,260,560,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,0.0027313353801142613,0.004309221678980247,0.0063187215683792675,NA,NA,NA,0.0027,0.0043,0.0063,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,0.0023490486589982595,0.004153577579350708,0.007024259345474834,NA,NA,NA,0.0023,0.0042,0.007,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,0.0019955680087739743,0.003982811019912542,0.007668120653797693,NA,NA,NA,0.002,0.004,0.0077,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Georgia,0,0.6617991721209789,1.1478393729653098,1.7379479280891854,72.6150339680755,125.94514857225258,190.6940249388415,0.66,1.15,1.74,70,130,190,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Georgia,1,0.6137908046216926,1.2141127570646222,2.185960080445723,67.34737969534507,133.21690749894879,239.8515625,0.61,1.21,2.19,70,130,240,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Georgia,2,0.5361413187302793,1.346659519678384,2.766413289261326,58.827393129725984,147.7604247395495,303.54101883452427,0.54,1.35,2.77,60,150,300,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,9.440551590813512e-4,0.001797231164993975,0.0031562861791459337,NA,NA,NA,9.4e-4,0.0018,0.0032,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,8.781547337285728e-4,0.0017831828074567767,0.003966292926697728,NA,NA,NA,8.8e-4,0.0018,0.004,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,7.945596119712766e-4,0.0018267368310717772,0.004156533281558719,NA,NA,NA,7.9e-4,0.0018,0.0042,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Hawaii,0,0.12290115531911164,0.4143297192619614,0.8602859733956563,1.7143297803729904,5.7794231045272095,12,0.12,0.41,0.86,2,6,10,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Hawaii,1,0.11468480944833508,0.4839108600350566,1.3621194578764557,1.5997212042734088,6.75,19,0.11,0.48,1.36,2,7,20,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Hawaii,2,0.11562395276339284,0.5278212899271266,1.5358258175279014,1.6128211735036522,7.3625,21.42300395482407,0.12,0.53,1.54,2,7,20,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,0.004293558020903103,0.006767385893203084,0.00951675300007338,NA,NA,NA,0.0043,0.0068,0.0095,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,0.0037622547796906853,0.007273225859060189,0.011371241179470339,NA,NA,NA,0.0038,0.0073,0.011,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,0.0032846906198880687,0.006109456572055886,0.01101885901284794,NA,NA,NA,0.0033,0.0061,0.011,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Idaho,0,0.35692305809636615,0.772288430033138,1.456842366532955,7,15.146174750000004,28.571694471409973,0.36,0.77,1.46,7,20,30,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Idaho,1,0.29318679772201506,0.7796968820021812,1.8055269103727778,5.75,15.29146982860852,35.41012015311465,0.29,0.78,1.81,6,20,40,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Idaho,2,0.21765751115509405,0.7700381375089576,2.0828519137675965,4.268714344799485,15.1020418554953,40.84903753244407,0.22,0.77,2.08,4,20,40,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,0.007871257205229848,0.010955169630769777,0.015177015854538534,NA,NA,NA,0.0079,0.011,0.015,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,0.00614058284124095,0.010085459907711819,0.01782797289947996,NA,NA,NA,0.0061,0.01,0.018,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,0.005391810692575046,0.009401491169996128,0.017423090377265454,NA,NA,NA,0.0054,0.0094,0.017,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Illinois,0,2.228519262549725,3.1198051454284004,4.077489576579405,279.2966198333812,391,511.02499999999964,2.23,3.12,4.08,280,390,510,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Illinois,1,1.6875672333966922,2.9203291131120066,4.659760114910961,211.5,366,584,1.69,2.92,4.66,210,370,580,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Illinois,2,1.5167456196484155,2.6679592132116645,5.066691220836405,190.0912107128073,334.37089937952396,635,1.52,2.67,5.07,190,330,640,wk inc covid hosp,hosp,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,0.006618668154226284,0.009647746073731773,0.014096209555440286,NA,NA,NA,0.0066,0.0096,0.014,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,0.005539154929010626,0.009258864863284694,0.0165726322845885,NA,NA,NA,0.0055,0.0093,0.017,wk inc covid prop ed visits,prop_ed,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Indiana,2,NA,NA,NA,0.004554438952146663,0.008273169434012743,0.01605469446359093,NA,NA,NA,0.0046,0.0083,0.016,wk inc covid prop ed visits,prop_ed,2026-03-07,2026-02-21,2026-02-18,"March 07, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Indiana,0,2.042460081856014,3.0364431859890204,4.182984435508437,140.13584141424755,208.33431436684847,287,2.04,3.04,4.18,140,210,290,wk inc covid hosp,hosp,2026-02-21,2026-02-21,2026-02-18,"February 21, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
Indiana,1,1.5850158793085105,2.7109237108173145,4.707679347279529,108.75,186,323,1.59,2.71,4.71,110,190,320,wk inc covid hosp,hosp,2026-02-28,2026-02-21,2026-02-18,"February 28, 2026","February 18, 2026","February 21, 2026",CovidHub-ensemble
